"Time","Timestamp","iowait [Ratios]","irq [Ratios]","nice [Ratios]","softirq [Ratios]","steal [Ratios]","system [Ratios]","user [Ratios]","Used [MiB]","Buffer [MiB]","Cached [MiB]","Free [MiB]","br-10cd1f6f3899 receive [MB/s]","docker0 receive [MB/s]","eth0 receive [MB/s]","eth1 receive [MB/s]","lo receive [MB/s]","veth6750e95 receive [MB/s]","br-10cd1f6f3899 transmit [MB/s]","docker0 transmit [MB/s]","eth0 transmit [MB/s]","eth1 transmit [MB/s]","lo transmit [MB/s]","veth6750e95 transmit [MB/s]","TimeToFail"
"2023-04-16 03:17:20","1681589840000","0","0","0","0.021","0.013999999999999999","0.026000000000000002","0.086","371","31.3","405","162","2670","0","0","1680","0","2680","1680","0","0","2680","0","1680","1164477"
"2023-04-16 03:17:30","1681589850000","0","0","0","0.015","0.01","0.011000000000000001","0.08","371","31.3","405","162","2570","0","0.011800000000000001","1590","0","2570","1590","0","0.0096","2570","0","1590","1154477"
"2023-04-16 03:17:40","1681589860000","0.001","0","0","0.027999999999999997","0.017","0.026000000000000002","0.083","371","31.3","405","162","2140","0","0.008199999999999999","1360","0","2140","1360","0","0.011","2140","0","1360","1144477"
"2023-04-16 03:17:50","1681589870000","0","0","0","0.026000000000000002","0.011000000000000001","0.036000000000000004","0.086","371","31.3","405","162","2260","0","0.0565","1770","0","2270","1770","0","0.292","2280","0","1770","1134477"
"2023-04-16 03:18:00","1681589880000","0","0","0","0.013999999999999999","0.006999999999999999","0.019","0.054000000000000006","371","31.3","405","162","2200","0","0.017","1090","0","2200","1090","0","0.0162","2200","0","1090","1124477"
"2023-04-16 03:18:10","1681589890000","0","0","0","0.021","0.008","0.026000000000000002","0.069","371","31.3","405","162","1710","0","0.0058","1100","0","1710","1100","0","0.0054","1710","0","1100","1114477"
"2023-04-16 03:18:20","1681589900000","0","0","0","0.021","0.012","0.028999999999999998","0.054000000000000006","371","31.3","405","162","1240","0","0.0172","827","0","1250","827","0","0.0096","1250","0","827","1104477"
"2023-04-16 03:18:30","1681589910000","0","0","0","0.017","0.011000000000000001","0.027000000000000003","0.049","371","31.3","405","162","1210","0","0","785","0","1210","785","0","0","1210","0","785","1094477"
"2023-04-16 03:18:40","1681589920000","0","0","0","0.018000000000000002","0.01","0.031","0.061","371","31.3","405","162","1610","0","0.0174","1050","0","1620","1050","0","0.015","1620","0","1050","1084477"
"2023-04-16 03:18:50","1681589930000","0","0","0","0.019","0.009000000000000001","0.031","0.025","371","31.3","405","162","233","0","0","210","0","241","210","0","0","242","0","210","1074477"
"2023-04-16 03:19:00","1681589940000","0","0","0","0.016","0.011000000000000001","0.024","0.062","364","31.3","405","169","1550","0","0","986","0","1560","986","0","0","1560","0","986","1064477"
"2023-04-16 03:19:10","1681589950000","0","0","0","0.013999999999999999","0.008","0.019","0.044000000000000004","368","31.3","405","165","1110","0","0","718","0","1110","718","0","0","1110","0","718","1054477"
"2023-04-16 03:19:20","1681589960000","0","0","0","0.013999999999999999","0.006999999999999999","0.017","0.040999999999999995","368","31.3","405","165","1090","0","0.0056","716","0","1100","716","0","0.0054","1100","0","716","1044477"
"2023-04-16 03:19:30","1681589970000","0","0","0","0.009000000000000001","0.004","0.01","0.04","368","31.3","405","165","1500","0","0.006","929","0","1500","929","0","0.004200000000000001","1500","0","929","1034477"
"2023-04-16 03:19:40","1681589980000","0","0","0","0.023","0.013999999999999999","0.04","0.059000000000000004","368","31.3","405","165","1150","0","0.0114","798","0","1160","798","0","0.0108","1160","0","798","1024477"
"2023-04-16 03:19:50","1681589990000","0","0","0","0.013000000000000001","0.006999999999999999","0.024","0.057999999999999996","368","31.3","405","165","1670","0","0.014","1080","0","1680","1080","0","0.275","1680","0","1080","1014477"
"2023-04-16 03:20:00","1681590000000","0","0","0","0.021","0.011000000000000001","0.031","0.073","372","31.3","405","161","1800","0","0.0425","1160","0","1810","1160","0","0.0132","1810","0","1160","1004477"
"2023-04-16 03:20:10","1681590010000","0","0","0","0.021","0.017","0.022000000000000002","0.092","372","31.3","405","161","2900","0","0.0058","1810","0","2910","1810","0","0.0054","2910","0","1810","994477"
"2023-04-16 03:20:20","1681590020000","0","0","0","0.027999999999999997","0.013999999999999999","0.036000000000000004","0.053","372","31.3","405","161","1120","0","0.0074","766","0","1130","766","0","0.0054","1130","0","766","984477"
"2023-04-16 03:20:30","1681590030000","0","0","0","0.013999999999999999","0.009000000000000001","0.019","0.064","372","31.3","405","161","1660","0","0.0172","1040","0","1660","1040","0","0.0096","1670","0","1040","974477"
"2023-04-16 03:20:40","1681590040000","0","0","0","0.018000000000000002","0.011000000000000001","0.038","0.067","372","31.3","405","161","1580","0","0.0056","1030","0","1590","1030","0","0.0054","1590","0","1030","964477"
"2023-04-16 03:20:50","1681590050000","0","0","0","0.025","0.012","0.026000000000000002","0.071","372","31.3","405","161","1740","0","0.032200000000000006","1130","0","1750","1120","0","0.0358","1750","0","1120","954477"
"2023-04-16 03:21:00","1681590060000","0","0","0","0.015","0.009000000000000001","0.017","0.064","372","31.3","405","161","2140","0","0.0112","1350","0","2150","1350","0","0.0054","2150","0","1350","944477"
"2023-04-16 03:21:10","1681590070000","0","0","0","0.022000000000000002","0.018000000000000002","0.035","0.069","372","31.3","405","161","1620","0","0.0584","1040","0","1630","1040","0","0.048600000000000004","1630","0","1040","934477"
"2023-04-16 03:21:20","1681590080000","0","0","0","0.019","0.011000000000000001","0.028999999999999998","0.059000000000000004","370","31.3","405","163","1260","0","0.006","834","0","1270","834","0","0.004200000000000001","1270","0","834","924477"
"2023-04-16 03:21:30","1681590090000","0","0","0","0.023","0.008","0.024","0.078","372","31.3","405","161","2590","0","0","1620","0","2600","1620","0","0","2600","0","1620","914477"
"2023-04-16 03:21:40","1681590100000","0","0","0","0.009000000000000001","0.003","0.015","0.031","372","31.3","405","161","578","0","0.0116","716","0","581","716","0","0.0108","582","0","716","904477"
"2023-04-16 03:21:50","1681590110000","0","0","0","0.026000000000000002","0.01","0.038","0.078","372","31.3","405","161","2770","0","0.02","1440","0","2780","1440","0","0.28300000000000003","2780","0","1440","894477"
"2023-04-16 03:22:00","1681590120000","0","0","0","0.028999999999999998","0.013999999999999999","0.031","0.054000000000000006","372","31.3","405","161","1590","0","0.059500000000000004","1040","0","1590","1040","0","0.024","1590","0","1040","884477"
"2023-04-16 03:22:10","1681590130000","0","0","0","0.03","0.018000000000000002","0.04","0.067","376","31.3","405","157","1280","0","0.0114","834","0","1280","834","0","0.0108","1290","0","834","874477"
"2023-04-16 03:22:20","1681590140000","0","0","0","0.01","0.008","0.015","0.039","374","31.3","405","159","1020","0","0.019","647","0","1020","647","0","0.015","1020","0","647","864477"
"2023-04-16 03:22:30","1681590150000","0","0","0","0.022000000000000002","0.006999999999999999","0.026000000000000002","0.04","374","31.3","405","159","1070","0","0","711","0","1070","711","0","0","1080","0","711","854477"
"2023-04-16 03:22:40","1681590160000","0","0","0","0.008","0.002","0.004","0.077","374","31.3","405","159","2900","0","0","1780","0","2910","1780","0","0","2910","0","1780","844477"
"2023-04-16 03:22:50","1681590170000","0","0","0","0.021","0.011000000000000001","0.032","0.035","374","31.3","405","159","297","0","0","270","0","306","270","0","0","307","0","270","834477"
"2023-04-16 03:23:00","1681590180000","0","0","0","0.015","0.006999999999999999","0.016","0.07200000000000001","374","31.3","405","159","2560","0","0.006","1590","0","2560","1590","0","0.004200000000000001","2560","0","1590","824477"
"2023-04-16 03:23:10","1681590190000","0","0","0","0.008","0.006999999999999999","0.015","0.027999999999999997","374","31.3","405","159","576","0","0.0058","383","0","580","383","0","0.0054","581","0","383","814477"
"2023-04-16 03:23:20","1681590200000","0","0","0","0.011000000000000001","0.006","0.015","0.057","374","31.3","405","159","1900","0","0.0176","1190","0","1900","1190","0","0.015","1910","0","1190","804477"
"2023-04-16 03:23:30","1681590210000","0","0","0","0.01","0.003","0.008","0.045","374","31.3","405","159","1550","0","0","950","0","1550","950","0","0","1550","0","950","794477"
"2023-04-16 03:23:40","1681590220000","0","0","0","0.015","0.009000000000000001","0.02","0.051","374","31.3","405","159","1060","0","0.0074","688","0","1060","688","0","0.010199999999999999","1060","0","688","784477"
"2023-04-16 03:23:50","1681590230000","0","0","0","0.017","0.009000000000000001","0.021","0.066","374","31.3","405","159","2150","0","0.0256","1360","0","2160","1360","0","0.291","2160","0","1360","774477"
"2023-04-16 03:24:00","1681590240000","0","0","0","0.022000000000000002","0.013999999999999999","0.028999999999999998","0.055999999999999994","374","31.3","405","159","1080","0","0.0545","717","0","1090","717","0","0.028","1090","0","717","764477"
"2023-04-16 03:24:10","1681590250000","0","0","0","0.025","0.026000000000000002","0.035","0.068","370","31.3","405","163","1260","0","0","848","0","1270","848","0","0","1270","0","848","754477"
"2023-04-16 03:24:20","1681590260000","0","0","0","0.009000000000000001","0.006","0.01","0.037000000000000005","370","31.3","405","163","1140","0","0.0594","730","0","1150","730","0","0.048600000000000004","1150","0","730","744477"
"2023-04-16 03:24:30","1681590270000","0","0","0","0.027000000000000003","0.012","0.042","0.073","370","31.3","405","163","1580","0","0.0178","1100","0","1590","1100","0","0.013800000000000002","1590","0","1100","734477"
"2023-04-16 03:24:40","1681590280000","0","0","0","0.027000000000000003","0.018000000000000002","0.040999999999999995","0.075","370","31.3","405","163","1770","0","0.0058","1090","0","1780","1090","0","0.0054","1780","0","1090","724477"
"2023-04-16 03:24:50","1681590290000","0","0","0","0.015","0.004","0.021","0.025","370","31.3","405","163","561","0","0","383","0","566","383","0","0","567","0","383","714477"
"2023-04-16 03:25:00","1681590300000","0","0","0","0.034","0.027000000000000003","0.04","0.062","370","31.3","405","163","827","0","0.016800000000000002","578","0","837","578","0","0.0108","838","0","578","704477"
"2023-04-16 03:25:10","1681590310000","0","0","0","0.021","0.022000000000000002","0.027000000000000003","0.051","370","31.3","405","163","1180","0","0.006","776","0","1190","776","0","0.004200000000000001","1190","0","776","694477"
"2023-04-16 03:25:20","1681590320000","0","0","0","0.003","0.001","0.004","0.038","370","31.3","405","163","1410","0","0.012400000000000001","861","0","1410","861","0","0.0148","1410","0","861","684477"
"2023-04-16 03:25:30","1681590330000","0","0","0","0.008","0.002","0.009000000000000001","0.069","370","31.3","405","163","2480","0","0.0058","1530","0","2480","1530","0","0.0054","2480","0","1530","674477"
"2023-04-16 03:25:40","1681590340000","0","0","0","0.013000000000000001","0.006999999999999999","0.021","0.049","370","31.3","405","163","1200","0","0.0058","756","0","1200","756","0","0.0054","1210","0","756","664477"
"2023-04-16 03:25:50","1681590350000","0","0","0","0.01","0.005","0.016","0.025","370","31.3","405","163","580","0","0.02","381","0","583","381","0","0.281","584","0","381","654477"
"2023-04-16 03:26:00","1681590360000","0","0","0","0.004","0.001","0.006","0.028999999999999998","370","31.3","405","163","1060","0","0.0425","653","0","1060","653","0","0.0132","1060","0","653","644477"
"2023-04-16 03:26:10","1681590370000","0","0","0","0.006999999999999999","0.003","0.011000000000000001","0.02","370","31.3","405","163","600","0","0","397","0","603","397","0","0","604","0","397","634477"
"2023-04-16 03:26:20","1681590380000","0","0","0","0.009000000000000001","0.004","0.015","0.05","370","31.3","405","163","1530","0","0","951","0","1540","951","0","0","1540","0","951","624477"
"2023-04-16 03:26:30","1681590390000","0","0","0","0.006999999999999999","0.005","0.01","0.044000000000000004","370","31.3","405","163","1440","0","0","892","0","1440","892","0","0","1440","0","892","614477"
"2023-04-16 03:26:40","1681590400000","0","0","0","0.013999999999999999","0.01","0.02","0.019","374","31.3","405","159","137","0","0","140","0","142","140","0","0","143","0","140","604477"
"2023-04-16 03:26:50","1681590410000","0","0","0","0.018000000000000002","0.005","0.016","0.049","374","31.3","405","159","1700","0","0","1060","0","1710","1060","0","0","1710","0","1060","594477"
"2023-04-16 03:27:00","1681590420000","0","0","0","0.01","0.004","0.008","0.032","374","31.3","405","159","745","0","0.0242","658","0","748","658","0","0.015","748","0","658","584477"
"2023-04-16 03:27:10","1681590430000","0","0","0","0.005","0.006","0.006","0.01","374","31.3","405","159","331","0","0","32.3","0","332","32.2","0","0","333","0","32.2","574477"
"2023-04-16 03:27:20","1681590440000","0","0","0","0.009000000000000001","0.006999999999999999","0.018000000000000002","0.042","374","31.3","405","159","1120","0","0.0056","715","0","1130","715","0","0.0054","1130","0","715","564477"
"2023-04-16 03:27:30","1681590450000","0","0","0","0.01","0.005","0.011000000000000001","0.047","374","31.3","405","159","1490","0","0","934","0","1490","934","0","0","1500","0","934","554477"
"2023-04-16 03:27:40","1681590460000","0","0","0","0.008","0.005","0.009000000000000001","0.048","374","31.3","405","159","1020","0","0.019","641","0","1020","640","0","0.02","1020","0","640","544477"
"2023-04-16 03:27:50","1681590470000","0","0","0","0.013000000000000001","0.005","0.021","0.043","374","31.3","405","159","1080","0","0.0308","705","0","1090","705","0","0.289","1090","0","705","534477"
"2023-04-16 03:28:00","1681590480000","0","0","0","0.016","0.011000000000000001","0.012","0.046","374","31.3","405","159","981","0","0.0425","631","0","985","631","0","0.0132","986","0","631","524477"
"2023-04-16 03:28:10","1681590490000","0","0","0","0.001","0.001","0.002","0.013000000000000001","374","31.3","405","159","503","0","0.0074","307","0","503","307","0","0.010199999999999999","504","0","307","514477"
"2023-04-16 03:28:20","1681590500000","0","0","0","0.013000000000000001","0.006","0.018000000000000002","0.055","374","31.3","405","159","1540","0","0","978","0","1550","978","0","0","1550","0","978","504477"
"2023-04-16 03:28:30","1681590510000","0","0","0","0.013000000000000001","0.009000000000000001","0.017","0.024","374","31.3","405","159","146","0","0.0172","133","0","151","133","0","0.0096","152","0","133","494477"
"2023-04-16 03:28:40","1681590520000","0","0","0","0.009000000000000001","0.006","0.023","0.033","374","31.3","405","159","714","0","0","482","0","720","482","0","0","721","0","482","484477"
"2023-04-16 03:28:50","1681590530000","0","0","0","0.003","0.002","0.006","0.011000000000000001","374","31.3","405","159","36.9","0","0.0197","44.4","0","38.3","44.3","0","0.0219","39.2","0","44.3","474477"
"2023-04-16 03:29:00","1681590540000","0","0","0","0.004","0.004","0.011000000000000001","0.048","374","31.3","405","159","1600","0","0.0132","990","0","1600","990","0","0.0158","1610","0","990","464477"
"2023-04-16 03:29:10","1681590550000","0","0","0","0.013999999999999999","0.009000000000000001","0.017","0.033","378","31.3","405","155","681","0","0.006","460","0","686","460","0","0.004200000000000001","687","0","460","454477"
"2023-04-16 03:29:20","1681590560000","0","0","0","0.009000000000000001","0.001","0.011000000000000001","0.021","378","31.3","405","155","624","0","0","402","0","627","402","0","0","628","0","402","444477"
"2023-04-16 03:29:30","1681590570000","0","0","0","0.008","0.004","0.017","0.05","378","31.3","405","155","1460","0","0","914","0","1460","914","0","0","1460","0","914","434477"
