"Time","Timestamp","iowait [Ratios]","irq [Ratios]","nice [Ratios]","softirq [Ratios]","steal [Ratios]","system [Ratios]","user [Ratios]","Used [MiB]","Buffer [MiB]","Cached [MiB]","Free [MiB]","br-10cd1f6f3899 receive [MB/s]","docker0 receive [MB/s]","eth0 receive [MB/s]","eth1 receive [MB/s]","lo receive [MB/s]","veth6750e95 receive [MB/s]","br-10cd1f6f3899 transmit [MB/s]","docker0 transmit [MB/s]","eth0 transmit [MB/s]","eth1 transmit [MB/s]","lo transmit [MB/s]","veth6750e95 transmit [MB/s]","TimeToFail"
"2023-04-16 16:17:15","1681636635000","0.001","0","0","0.017","0.012","0.033","0.10300000000000001","375","34.3","416","145","3490","0","0.0504","1890","0","3490","1890","0","0.045","3500","0","1890","114463"
"2023-04-16 16:17:20","1681636640000","0","0","0","0.022000000000000002","0.011000000000000001","0.028999999999999998","0.09699999999999999","375","34.3","416","145","2680","0","0.0112","1690","0","2690","1690","0","0.01","2690","0","1690","109463"
"2023-04-16 16:17:25","1681636645000","0","0","0","0.022000000000000002","0.011000000000000001","0.028999999999999998","0.09699999999999999","375","34.3","416","145","2680","0","0.0112","1690","0","2690","1690","0","0.01","2690","0","1690","104463"
"2023-04-16 16:17:30","1681636650000","0","0","0","0.045","0.04","0.055999999999999994","0.075","375","34.3","416","145","926","0","0","689","0","940","689","0","0","941","0","689","99463"
"2023-04-16 16:17:35","1681636655000","0","0","0","0.045","0.04","0.055999999999999994","0.075","375","34.3","416","145","926","0","0","689","0","940","689","0","0","941","0","689","94463"
"2023-04-16 16:17:40","1681636660000","0","0","0","0.032","0.033","0.039","0.106","371","34.3","416","149","2600","0","0.011800000000000001","1660","0","2600","1660","0","0.0096","2610","0","1660","89463"
"2023-04-16 16:17:45","1681636665000","0","0","0","0.032","0.033","0.039","0.106","371","34.3","416","149","2600","0","0.011800000000000001","1660","0","2600","1660","0","0.0096","2610","0","1660","84463"
"2023-04-16 16:17:50","1681636670000","0","0","0","0.017","0.008","0.024","0.10099999999999999","371","34.3","416","149","3050","0","0.0112","1970","0","3060","1970","0","0.0108","3060","0","1970","79463"
"2023-04-16 16:17:55","1681636675000","0","0","0","0.017","0.008","0.024","0.10099999999999999","371","34.3","416","149","3050","0","0.0112","1970","0","3060","1970","0","0.0108","3060","0","1970","74463"
"2023-04-16 16:18:00","1681636680000","0","0","0","0.016","0.013999999999999999","0.03","0.06","371","34.3","416","149","1310","0","0.0565","820","0","1320","820","0","0.292","1320","0","820","69463"
"2023-04-16 16:18:05","1681636685000","0","0","0","0.016","0.013999999999999999","0.03","0.06","371","34.3","416","149","1310","0","0.0565","820","0","1320","820","0","0.292","1320","0","820","64463"
"2023-04-16 16:18:10","1681636690000","0","0","0","0.034","0.015","0.040999999999999995","0.114","371","34.3","416","149","3320","0","0.0858","2120","0","3330","2120","0","0.0716","3330","0","2120","59463"
"2023-04-16 16:18:15","1681636695000","0","0","0","0.034","0.015","0.040999999999999995","0.114","371","34.3","416","149","3320","0","0.0858","2120","0","3330","2120","0","0.0716","3330","0","2120","54463"
"2023-04-16 16:18:20","1681636700000","0","0","0","0.023","0.017","0.036000000000000004","0.11699999999999999","371","34.3","416","149","3120","0","0.0112","2000","0","3140","2000","0","0.010400000000000001","3140","0","2000","49463"
"2023-04-16 16:18:25","1681636705000","0","0","0","0.023","0.017","0.036000000000000004","0.11699999999999999","371","34.3","416","149","3120","0","0.0112","2000","0","3140","2000","0","0.010400000000000001","3140","0","2000","44463"
"2023-04-16 16:18:30","1681636710000","0","0","0","0.026000000000000002","0.012","0.034","0.114","371","34.3","416","149","3160","0","0","1970","0","3170","1970","0","0","3170","0","1970","39463"
"2023-04-16 16:18:35","1681636715000","0","0","0","0.026000000000000002","0.012","0.034","0.114","371","34.3","416","149","3160","0","0","1970","0","3170","1970","0","0","3170","0","1970","34463"
"2023-04-16 16:18:40","1681636720000","0","0","0","0.015","0.008","0.03","0.084","371","34.3","416","149","2580","0","0.0056","1630","0","2580","1630","0","0.0054","2590","0","1630","29463"
"2023-04-16 16:18:45","1681636725000","0","0","0","0.015","0.008","0.03","0.084","371","34.3","416","149","2580","0","0.0056","1630","0","2580","1630","0","0.0054","2590","0","1630","24463"
"2023-04-16 16:18:50","1681636730000","0","0","0","0.015","0.005","0.022000000000000002","0.133","375","34.3","416","145","4450","0","0.028399999999999998","2760","0","4460","2760","0","0.020399999999999998","4460","0","2760","19463"
"2023-04-16 16:18:55","1681636735000","0","0","0","0.015","0.005","0.022000000000000002","0.133","375","34.3","416","145","4450","0","0.028399999999999998","2760","0","4460","2760","0","0.020399999999999998","4460","0","2760","14463"
"2023-04-16 16:19:00","1681636740000","0","0","0","0.023","0.012","0.04","0.094","375","34.3","416","145","2570","0","0","1650","0","2580","1650","0","0","2580","0","1650","9463"
"2023-04-16 16:19:05","1681636745000","0","0","0","0.023","0.012","0.04","0.094","375","34.3","416","145","2570","0","0","1650","0","2580","1650","0","0","2580","0","1650","4463"
"2023-04-16 16:19:10","1681636750000","0","0","0","0.024","0.016","0.03","0.069","375","34.3","416","145","1160","0","0.06720000000000001","1060","0","1170","1060","0","0.055799999999999995","1170","0","1060","166"
"2023-04-16 16:19:15","1681636755000","0","0","0","0.024","0.016","0.03","0.069","375","34.3","416","145","1160","0","0.06720000000000001","1060","0","1170","1060","0","0.055799999999999995","1170","0","1060","91"
"2023-04-16 16:19:20","1681636760000","0","0","0","0.051","0.015","0.055","0.11599999999999999","368","34.3","416","151","2390","0","0.0396","2430","0","2400","2430","0","0.0358","2400","0","2430","14"
"2023-04-16 16:19:25","1681636765000","0","0","0","0.051","0.015","0.055","0.11599999999999999","368","34.3","416","151","2390","0","0.0396","2430","0","2400","2430","0","0.0358","2400","0","2430","173"
"2023-04-16 16:19:30","1681636770000","0","0","0","0.051","0.013999999999999999","0.038","0.07200000000000001","368","34.3","416","151","831","0","0.0116","555","0","844","555","0","0.0096","845","0","555","332"
"2023-04-16 16:19:35","1681636775000","0","0","0","0.051","0.013999999999999999","0.038","0.07200000000000001","368","34.3","416","151","831","0","0.0116","555","0","844","555","0","0.0096","845","0","555","1466322"
"2023-04-16 16:19:40","1681636780000","0","0","0","0.044000000000000004","0.01","0.052000000000000005","0.078","368","34.3","416","151","870","0","0.0172","1060","0","884","1060","0","0.0162","885","0","1060","1461322"
"2023-04-16 16:19:45","1681636785000","0","0","0","0.044000000000000004","0.01","0.052000000000000005","0.078","368","34.3","416","151","870","0","0.0172","1060","0","884","1060","0","0.0162","885","0","1060","1456322"
"2023-04-16 16:19:50","1681636790000","0","0","0","0.027999999999999997","0.011000000000000001","0.043","0.158","380","34.3","416","139","5280","0","0.0056","3290","0","5290","3290","0","0.0054","5290","0","3290","1451322"
"2023-04-16 16:19:55","1681636795000","0","0","0","0.027999999999999997","0.011000000000000001","0.043","0.158","380","34.3","416","139","5280","0","0.0056","3290","0","5290","3290","0","0.0054","5290","0","3290","1446322"
"2023-04-16 16:20:00","1681636800000","0","0","0","0.03","0.013000000000000001","0.047","0.10400000000000001","378","34.3","416","141","2720","0","0.0623","1750","0","2730","1750","0","0.296","2730","0","1750","1441322"
"2023-04-16 16:20:05","1681636805000","0","0","0","0.03","0.013000000000000001","0.047","0.10400000000000001","378","34.3","416","141","2720","0","0.0623","1750","0","2730","1750","0","0.296","2730","0","1750","1436322"
"2023-04-16 16:20:10","1681636810000","0","0","0","0.036000000000000004","0.021","0.047","0.145","378","34.3","416","141","4390","0","0.0506","2740","0","4400","2740","0","0.0454","4400","0","2740","1431322"
"2023-04-16 16:20:15","1681636815000","0","0","0","0.036000000000000004","0.021","0.047","0.145","378","34.3","416","141","4390","0","0.0506","2740","0","4400","2740","0","0.0454","4400","0","2740","1426322"
"2023-04-16 16:20:20","1681636820000","0","0","0","0.057999999999999996","0.027000000000000003","0.057","0.165","378","34.3","416","141","4110","0","0.045","2650","0","4120","2650","0","0.040799999999999996","4120","0","2650","1421322"
"2023-04-16 16:20:25","1681636825000","0","0","0","0.057999999999999996","0.027000000000000003","0.057","0.165","378","34.3","416","141","4110","0","0.045","2650","0","4120","2650","0","0.040799999999999996","4120","0","2650","1416322"
"2023-04-16 16:20:30","1681636830000","0","0","0","0.055999999999999994","0.035","0.061","0.096","378","34.3","416","141","1490","0","0.0058","1070","0","1510","1070","0","0.0054","1510","0","1070","1411322"
"2023-04-16 16:20:35","1681636835000","0","0","0","0.055999999999999994","0.035","0.061","0.096","378","34.3","416","141","1490","0","0.0058","1070","0","1510","1070","0","0.0054","1510","0","1070","1406322"
"2023-04-16 16:20:40","1681636840000","0","0","0","0.05","0.037000000000000005","0.057","0.135","374","34.3","416","146","2990","0","0.0624","2060","0","3000","2060","0","0.059000000000000004","3000","0","2060","1401322"
"2023-04-16 16:20:45","1681636845000","0","0","0","0.05","0.037000000000000005","0.057","0.135","374","34.3","416","146","2990","0","0.0624","2060","0","3000","2060","0","0.059000000000000004","3000","0","2060","1396322"
"2023-04-16 16:20:50","1681636850000","0","0","0","0.046","0.021","0.053","0.16399999999999998","374","34.3","416","146","4930","0","0.0116","3000","0","4950","3000","0","0.0096","4950","0","3000","1391322"
"2023-04-16 16:20:55","1681636855000","0","0","0","0.046","0.021","0.053","0.16399999999999998","374","34.3","416","146","4930","0","0.0116","3000","0","4950","3000","0","0.0096","4950","0","3000","1386322"
"2023-04-16 16:21:00","1681636860000","0","0","0","0.062","0.021","0.08","0.17","377","34.3","416","142","4590","0","0","3010","0","4610","3010","0","0","4610","0","3010","1381322"
"2023-04-16 16:21:05","1681636865000","0","0","0","0.062","0.021","0.08","0.17","377","34.3","416","142","4590","0","0","3010","0","4610","3010","0","0","4610","0","3010","1376322"
"2023-04-16 16:21:10","1681636870000","0","0","0","0.052000000000000005","0.021","0.076","0.17300000000000001","377","34.3","416","142","4540","0","0.062200000000000005","2980","0","4560","2980","0","0.059000000000000004","4560","0","2980","1371322"
"2023-04-16 16:21:15","1681636875000","0","0","0","0.052000000000000005","0.021","0.076","0.17300000000000001","377","34.3","416","142","4540","0","0.062200000000000005","2980","0","4560","2980","0","0.059000000000000004","4560","0","2980","1366322"
"2023-04-16 16:21:20","1681636880000","0","0","0","0.044000000000000004","0.022000000000000002","0.057999999999999996","0.12300000000000001","381","34.3","416","138","3150","0","0.0428","2040","0","3170","2040","0","0.0362","3170","0","2040","1361322"
"2023-04-16 16:21:25","1681636885000","0","0","0","0.044000000000000004","0.022000000000000002","0.057999999999999996","0.12300000000000001","381","34.3","416","138","3150","0","0.0428","2040","0","3170","2040","0","0.0362","3170","0","2040","1356322"
"2023-04-16 16:21:30","1681636890000","0","0","0","0.027999999999999997","0.012","0.032","0.04","381","34.3","416","138","374","0","0.0114","291","0","385","291","0","0.0108","385","0","291","1351322"
"2023-04-16 16:21:35","1681636895000","0","0","0","0.027999999999999997","0.012","0.032","0.04","381","34.3","416","138","374","0","0.0114","291","0","385","291","0","0.0108","385","0","291","1346322"
"2023-04-16 16:21:40","1681636900000","0","0","0","0.043","0.024","0.054000000000000006","0.149","381","34.3","416","138","4200","0","0.006","2830","0","4220","2830","0","0.004200000000000001","4220","0","2830","1341322"
"2023-04-16 16:21:45","1681636905000","0","0","0","0.043","0.024","0.054000000000000006","0.149","381","34.3","416","138","4200","0","0.006","2830","0","4220","2830","0","0.004200000000000001","4220","0","2830","1336322"
"2023-04-16 16:21:50","1681636910000","0","0","0","0.025","0.008","0.037000000000000005","0.136","377","34.3","416","143","4500","0","0","2670","0","4510","2670","0","0","4510","0","2670","1331322"
"2023-04-16 16:21:55","1681636915000","0","0","0","0.025","0.008","0.037000000000000005","0.136","377","34.3","416","143","4500","0","0","2670","0","4510","2670","0","0","4510","0","2670","1326322"
"2023-04-16 16:22:00","1681636920000","0","0","0","0.037000000000000005","0.027000000000000003","0.04","0.125","377","34.3","416","143","3590","0","0.0653","2290","0","3600","2290","0","0.305","3600","0","2290","1321322"
"2023-04-16 16:22:05","1681636925000","0","0","0","0.037000000000000005","0.027000000000000003","0.04","0.125","377","34.3","416","143","3590","0","0.0653","2290","0","3600","2290","0","0.305","3600","0","2290","1316322"
"2023-04-16 16:22:10","1681636930000","0","0","0","0.022000000000000002","0.019","0.037000000000000005","0.079","369","34.3","416","150","1560","0","0.0504","1250","0","1560","1250","0","0.045","1560","0","1250","1311322"
"2023-04-16 16:22:15","1681636935000","0","0","0","0.022000000000000002","0.019","0.037000000000000005","0.079","369","34.3","416","150","1560","0","0.0504","1250","0","1560","1250","0","0.045","1560","0","1250","1306322"
"2023-04-16 16:22:20","1681636940000","0","0","0","0.022000000000000002","0.012","0.024","0.099","373","34.3","416","146","3130","0","0.049","1710","0","3130","1710","0","0.048","3130","0","1710","1301322"
"2023-04-16 16:22:25","1681636945000","0","0","0","0.022000000000000002","0.012","0.024","0.099","373","34.3","416","146","3130","0","0.049","1710","0","3130","1710","0","0.048","3130","0","1710","1296322"
"2023-04-16 16:22:30","1681636950000","0","0","0","0.023","0.012","0.027999999999999997","0.063","373","34.3","416","146","1320","0","0","867","0","1320","867","0","0","1320","0","867","1291322"
"2023-04-16 16:22:35","1681636955000","0","0","0","0.023","0.012","0.027999999999999997","0.063","373","34.3","416","146","1320","0","0","867","0","1320","867","0","0","1320","0","867","1286322"
"2023-04-16 16:22:40","1681636960000","0","0","0","0.023","0.013000000000000001","0.04","0.092","371","34.3","416","149","2250","0","0","1440","0","2260","1440","0","0","2260","0","1440","1281322"
"2023-04-16 16:22:45","1681636965000","0","0","0","0.023","0.013000000000000001","0.04","0.092","371","34.3","416","149","2250","0","0","1440","0","2260","1440","0","0","2260","0","1440","1276322"
"2023-04-16 16:22:50","1681636970000","0","0","0","0.013999999999999999","0.009000000000000001","0.021","0.048","371","34.3","416","149","1090","0","0.027","726","0","1100","726","0","0.0194","1100","0","726","1271322"
"2023-04-16 16:22:55","1681636975000","0","0","0","0.013999999999999999","0.009000000000000001","0.021","0.048","371","34.3","416","149","1090","0","0.027","726","0","1100","726","0","0.0194","1100","0","726","1266322"
"2023-04-16 16:23:00","1681636980000","0","0","0","0.012","0.005","0.012","0.099","371","34.3","416","149","3560","0","0.0172","2190","0","3570","2190","0","0.0096","3570","0","2190","1261322"
"2023-04-16 16:23:05","1681636985000","0","0","0","0.012","0.005","0.012","0.099","371","34.3","416","149","3560","0","0.0172","2190","0","3570","2190","0","0.0096","3570","0","2190","1256322"
