"Time","br-10cd1f6f3899 receive","docker0 receive","eth0 receive","eth1 receive","lo receive","veth6750e95 receive","br-10cd1f6f3899 transmit","docker0 transmit","eth0 transmit","eth1 transmit","lo transmit","veth6750e95 transmit"
2023-04-16 15:32:05,263 MB/s,0 kB/s,62.3 kB/s,96.1 MB/s,0 kB/s,267 MB/s,96.1 MB/s,0 kB/s,293 kB/s,268 MB/s,0 kB/s,96.1 MB/s
2023-04-16 15:32:10,616 MB/s,0 kB/s,44.8 kB/s,393 MB/s,0 kB/s,618 MB/s,393 MB/s,0 kB/s,40 kB/s,619 MB/s,0 kB/s,393 MB/s
2023-04-16 15:32:15,616 MB/s,0 kB/s,44.8 kB/s,393 MB/s,0 kB/s,618 MB/s,393 MB/s,0 kB/s,40 kB/s,619 MB/s,0 kB/s,393 MB/s
2023-04-16 15:32:20,740 MB/s,0 kB/s,5.60 kB/s,516 MB/s,0 kB/s,747 MB/s,516 MB/s,0 kB/s,5 kB/s,748 MB/s,0 kB/s,516 MB/s
2023-04-16 15:32:25,740 MB/s,0 kB/s,5.60 kB/s,516 MB/s,0 kB/s,747 MB/s,516 MB/s,0 kB/s,5 kB/s,748 MB/s,0 kB/s,516 MB/s
2023-04-16 15:32:30,1.12 GB/s,0 kB/s,28 kB/s,711 MB/s,0 kB/s,1.12 GB/s,711 MB/s,0 kB/s,25 kB/s,1.12 GB/s,0 kB/s,711 MB/s
2023-04-16 15:32:35,1.12 GB/s,0 kB/s,28 kB/s,711 MB/s,0 kB/s,1.12 GB/s,711 MB/s,0 kB/s,25 kB/s,1.12 GB/s,0 kB/s,711 MB/s
2023-04-16 15:32:40,1.96 GB/s,0 kB/s,24.2 kB/s,1.22 GB/s,0 kB/s,1.96 GB/s,1.22 GB/s,0 kB/s,24.8 kB/s,1.96 GB/s,0 kB/s,1.22 GB/s
2023-04-16 15:32:45,1.96 GB/s,0 kB/s,24.2 kB/s,1.22 GB/s,0 kB/s,1.96 GB/s,1.22 GB/s,0 kB/s,24.8 kB/s,1.96 GB/s,0 kB/s,1.22 GB/s
2023-04-16 15:32:50,608 MB/s,0 kB/s,11.8 kB/s,415 MB/s,0 kB/s,613 MB/s,415 MB/s,0 kB/s,9.60 kB/s,614 MB/s,0 kB/s,415 MB/s
2023-04-16 15:32:55,608 MB/s,0 kB/s,11.8 kB/s,415 MB/s,0 kB/s,613 MB/s,415 MB/s,0 kB/s,9.60 kB/s,614 MB/s,0 kB/s,415 MB/s
2023-04-16 15:33:00,1.44 GB/s,0 kB/s,39.4 kB/s,896 MB/s,0 kB/s,1.45 GB/s,896 MB/s,0 kB/s,21.6 kB/s,1.45 GB/s,0 kB/s,896 MB/s
2023-04-16 15:33:05,1.44 GB/s,0 kB/s,39.4 kB/s,896 MB/s,0 kB/s,1.45 GB/s,896 MB/s,0 kB/s,21.6 kB/s,1.45 GB/s,0 kB/s,896 MB/s
2023-04-16 15:33:10,74.1 MB/s,0 kB/s,44.8 kB/s,66.6 MB/s,0 kB/s,76.5 MB/s,66.5 MB/s,0 kB/s,40 kB/s,77.4 MB/s,0 kB/s,66.5 MB/s
2023-04-16 15:33:15,74.1 MB/s,0 kB/s,44.8 kB/s,66.6 MB/s,0 kB/s,76.5 MB/s,66.5 MB/s,0 kB/s,40 kB/s,77.4 MB/s,0 kB/s,66.5 MB/s
2023-04-16 15:33:20,877 MB/s,0 kB/s,22.6 kB/s,673 MB/s,0 kB/s,880 MB/s,673 MB/s,0 kB/s,15.8 kB/s,881 MB/s,0 kB/s,673 MB/s
2023-04-16 15:33:25,877 MB/s,0 kB/s,22.6 kB/s,673 MB/s,0 kB/s,880 MB/s,673 MB/s,0 kB/s,15.8 kB/s,881 MB/s,0 kB/s,673 MB/s
2023-04-16 15:33:30,1.42 GB/s,0 kB/s,45.4 kB/s,800 MB/s,0 kB/s,1.42 GB/s,800 MB/s,0 kB/s,39.6 kB/s,1.42 GB/s,0 kB/s,800 MB/s
2023-04-16 15:33:35,1.42 GB/s,0 kB/s,45.4 kB/s,800 MB/s,0 kB/s,1.42 GB/s,800 MB/s,0 kB/s,39.6 kB/s,1.42 GB/s,0 kB/s,800 MB/s
2023-04-16 15:33:40,1.18 GB/s,0 kB/s,11.4 kB/s,778 MB/s,0 kB/s,1.18 GB/s,778 MB/s,0 kB/s,10.8 kB/s,1.18 GB/s,0 kB/s,778 MB/s
2023-04-16 15:33:45,1.18 GB/s,0 kB/s,11.4 kB/s,778 MB/s,0 kB/s,1.18 GB/s,778 MB/s,0 kB/s,10.8 kB/s,1.18 GB/s,0 kB/s,778 MB/s
2023-04-16 15:33:50,2.05 GB/s,0 kB/s,18.6 kB/s,1.28 GB/s,0 kB/s,2.05 GB/s,1.28 GB/s,0 kB/s,20.8 kB/s,2.06 GB/s,0 kB/s,1.28 GB/s
2023-04-16 15:33:55,2.05 GB/s,0 kB/s,18.6 kB/s,1.28 GB/s,0 kB/s,2.05 GB/s,1.28 GB/s,0 kB/s,20.8 kB/s,2.06 GB/s,0 kB/s,1.28 GB/s
2023-04-16 15:34:00,2.03 GB/s,0 kB/s,62.3 kB/s,1.23 GB/s,0 kB/s,2.04 GB/s,1.23 GB/s,0 kB/s,301 kB/s,2.04 GB/s,0 kB/s,1.23 GB/s
2023-04-16 15:34:05,2.03 GB/s,0 kB/s,62.3 kB/s,1.23 GB/s,0 kB/s,2.04 GB/s,1.23 GB/s,0 kB/s,301 kB/s,2.04 GB/s,0 kB/s,1.23 GB/s
2023-04-16 15:34:10,2.11 GB/s,0 kB/s,63.6 kB/s,1.33 GB/s,0 kB/s,2.12 GB/s,1.33 GB/s,0 kB/s,51.6 kB/s,2.12 GB/s,0 kB/s,1.33 GB/s
2023-04-16 15:34:15,2.11 GB/s,0 kB/s,63.6 kB/s,1.33 GB/s,0 kB/s,2.12 GB/s,1.33 GB/s,0 kB/s,51.6 kB/s,2.12 GB/s,0 kB/s,1.33 GB/s
2023-04-16 15:34:20,533 MB/s,0 kB/s,23.8 kB/s,368 MB/s,0 kB/s,537 MB/s,368 MB/s,0 kB/s,15 kB/s,538 MB/s,0 kB/s,368 MB/s
2023-04-16 15:34:25,533 MB/s,0 kB/s,23.8 kB/s,368 MB/s,0 kB/s,537 MB/s,368 MB/s,0 kB/s,15 kB/s,538 MB/s,0 kB/s,368 MB/s
2023-04-16 15:34:30,2.44 GB/s,0 kB/s,39.4 kB/s,1.80 GB/s,0 kB/s,2.45 GB/s,1.80 GB/s,0 kB/s,35.4 kB/s,2.45 GB/s,0 kB/s,1.80 GB/s
2023-04-16 15:34:35,2.44 GB/s,0 kB/s,39.4 kB/s,1.80 GB/s,0 kB/s,2.45 GB/s,1.80 GB/s,0 kB/s,35.4 kB/s,2.45 GB/s,0 kB/s,1.80 GB/s
2023-04-16 15:34:40,2.53 GB/s,0 kB/s,0 kB/s,1.40 GB/s,0 kB/s,2.54 GB/s,1.40 GB/s,0 kB/s,0 kB/s,2.54 GB/s,0 kB/s,1.40 GB/s
2023-04-16 15:34:45,2.53 GB/s,0 kB/s,0 kB/s,1.40 GB/s,0 kB/s,2.54 GB/s,1.40 GB/s,0 kB/s,0 kB/s,2.54 GB/s,0 kB/s,1.40 GB/s
2023-04-16 15:34:50,4.00 GB/s,0 kB/s,0 kB/s,2.58 GB/s,0 kB/s,4.02 GB/s,2.58 GB/s,0 kB/s,0 kB/s,4.02 GB/s,0 kB/s,2.58 GB/s
2023-04-16 15:34:55,4.00 GB/s,0 kB/s,0 kB/s,2.58 GB/s,0 kB/s,4.02 GB/s,2.58 GB/s,0 kB/s,0 kB/s,4.02 GB/s,0 kB/s,2.58 GB/s
2023-04-16 15:35:00,3.84 GB/s,0 kB/s,17.4 kB/s,2.45 GB/s,0 kB/s,3.85 GB/s,2.45 GB/s,0 kB/s,15 kB/s,3.85 GB/s,0 kB/s,2.45 GB/s
2023-04-16 15:35:05,3.84 GB/s,0 kB/s,17.4 kB/s,2.45 GB/s,0 kB/s,3.85 GB/s,2.45 GB/s,0 kB/s,15 kB/s,3.85 GB/s,0 kB/s,2.45 GB/s
2023-04-16 15:35:10,5.57 GB/s,0 kB/s,0 kB/s,3.65 GB/s,0 kB/s,5.58 GB/s,3.65 GB/s,0 kB/s,0 kB/s,5.58 GB/s,0 kB/s,3.65 GB/s
2023-04-16 15:35:15,5.57 GB/s,0 kB/s,0 kB/s,3.65 GB/s,0 kB/s,5.58 GB/s,3.65 GB/s,0 kB/s,0 kB/s,5.58 GB/s,0 kB/s,3.65 GB/s
2023-04-16 15:35:20,2.79 GB/s,0 kB/s,44.8 kB/s,1.65 GB/s,0 kB/s,2.81 GB/s,1.65 GB/s,0 kB/s,35.4 kB/s,2.81 GB/s,0 kB/s,1.65 GB/s
2023-04-16 15:35:25,2.79 GB/s,0 kB/s,44.8 kB/s,1.65 GB/s,0 kB/s,2.81 GB/s,1.65 GB/s,0 kB/s,35.4 kB/s,2.81 GB/s,0 kB/s,1.65 GB/s
2023-04-16 15:35:30,4.21 GB/s,0 kB/s,16.8 kB/s,2.67 GB/s,0 kB/s,4.22 GB/s,2.67 GB/s,0 kB/s,15 kB/s,4.23 GB/s,0 kB/s,2.67 GB/s
2023-04-16 15:35:35,4.21 GB/s,0 kB/s,16.8 kB/s,2.67 GB/s,0 kB/s,4.22 GB/s,2.67 GB/s,0 kB/s,15 kB/s,4.23 GB/s,0 kB/s,2.67 GB/s
2023-04-16 15:35:40,1.51 GB/s,0 kB/s,22.8 kB/s,1.14 GB/s,0 kB/s,1.53 GB/s,1.14 GB/s,0 kB/s,19.2 kB/s,1.53 GB/s,0 kB/s,1.14 GB/s
2023-04-16 15:35:45,1.51 GB/s,0 kB/s,22.8 kB/s,1.14 GB/s,0 kB/s,1.53 GB/s,1.14 GB/s,0 kB/s,19.2 kB/s,1.53 GB/s,0 kB/s,1.14 GB/s
2023-04-16 15:35:50,4.62 GB/s,0 kB/s,17 kB/s,2.89 GB/s,0 kB/s,4.63 GB/s,2.89 GB/s,0 kB/s,10.8 kB/s,4.63 GB/s,0 kB/s,2.89 GB/s
2023-04-16 15:35:55,4.62 GB/s,0 kB/s,17 kB/s,2.89 GB/s,0 kB/s,4.63 GB/s,2.89 GB/s,0 kB/s,10.8 kB/s,4.63 GB/s,0 kB/s,2.89 GB/s
2023-04-16 15:36:00,2.62 GB/s,0 kB/s,56.5 kB/s,1.68 GB/s,0 kB/s,2.63 GB/s,1.68 GB/s,0 kB/s,288 kB/s,2.63 GB/s,0 kB/s,1.68 GB/s
2023-04-16 15:36:05,2.62 GB/s,0 kB/s,56.5 kB/s,1.68 GB/s,0 kB/s,2.63 GB/s,1.68 GB/s,0 kB/s,288 kB/s,2.63 GB/s,0 kB/s,1.68 GB/s
2023-04-16 15:36:10,4.33 GB/s,0 kB/s,5.60 kB/s,2.94 GB/s,0 kB/s,4.35 GB/s,2.94 GB/s,0 kB/s,5.40 kB/s,4.35 GB/s,0 kB/s,2.94 GB/s
2023-04-16 15:36:15,4.33 GB/s,0 kB/s,5.60 kB/s,2.94 GB/s,0 kB/s,4.35 GB/s,2.94 GB/s,0 kB/s,5.40 kB/s,4.35 GB/s,0 kB/s,2.94 GB/s
2023-04-16 15:36:20,5.11 GB/s,0 kB/s,11.2 kB/s,2.95 GB/s,0 kB/s,5.12 GB/s,2.95 GB/s,0 kB/s,5.40 kB/s,5.12 GB/s,0 kB/s,2.95 GB/s
2023-04-16 15:36:25,5.11 GB/s,0 kB/s,11.2 kB/s,2.95 GB/s,0 kB/s,5.12 GB/s,2.95 GB/s,0 kB/s,5.40 kB/s,5.12 GB/s,0 kB/s,2.95 GB/s
2023-04-16 15:36:30,1.96 GB/s,0 kB/s,28.8 kB/s,1.34 GB/s,0 kB/s,1.98 GB/s,1.34 GB/s,0 kB/s,20.4 kB/s,1.98 GB/s,0 kB/s,1.34 GB/s
2023-04-16 15:36:35,1.96 GB/s,0 kB/s,28.8 kB/s,1.34 GB/s,0 kB/s,1.98 GB/s,1.34 GB/s,0 kB/s,20.4 kB/s,1.98 GB/s,0 kB/s,1.34 GB/s
2023-04-16 15:36:40,2.76 GB/s,0 kB/s,0 kB/s,1.73 GB/s,0 kB/s,2.76 GB/s,1.73 GB/s,0 kB/s,0 kB/s,2.76 GB/s,0 kB/s,1.73 GB/s
2023-04-16 15:36:45,2.76 GB/s,0 kB/s,0 kB/s,1.73 GB/s,0 kB/s,2.76 GB/s,1.73 GB/s,0 kB/s,0 kB/s,2.76 GB/s,0 kB/s,1.73 GB/s
2023-04-16 15:36:50,2.16 GB/s,0 kB/s,0 kB/s,1.36 GB/s,0 kB/s,2.17 GB/s,1.36 GB/s,0 kB/s,0 kB/s,2.17 GB/s,0 kB/s,1.36 GB/s
2023-04-16 15:36:55,2.16 GB/s,0 kB/s,0 kB/s,1.36 GB/s,0 kB/s,2.17 GB/s,1.36 GB/s,0 kB/s,0 kB/s,2.17 GB/s,0 kB/s,1.36 GB/s
2023-04-16 15:37:00,2.97 GB/s,0 kB/s,0 kB/s,1.84 GB/s,0 kB/s,2.97 GB/s,1.84 GB/s,0 kB/s,0 kB/s,2.97 GB/s,0 kB/s,1.84 GB/s
2023-04-16 15:37:05,2.97 GB/s,0 kB/s,0 kB/s,1.84 GB/s,0 kB/s,2.97 GB/s,1.84 GB/s,0 kB/s,0 kB/s,2.97 GB/s,0 kB/s,1.84 GB/s
2023-04-16 15:37:10,2.11 GB/s,0 kB/s,11.2 kB/s,1.32 GB/s,0 kB/s,2.12 GB/s,1.32 GB/s,0 kB/s,10.8 kB/s,2.12 GB/s,0 kB/s,1.32 GB/s
2023-04-16 15:37:15,2.11 GB/s,0 kB/s,11.2 kB/s,1.32 GB/s,0 kB/s,2.12 GB/s,1.32 GB/s,0 kB/s,10.8 kB/s,2.12 GB/s,0 kB/s,1.32 GB/s
2023-04-16 15:37:20,2.56 GB/s,0 kB/s,11.6 kB/s,1.63 GB/s,0 kB/s,2.57 GB/s,1.63 GB/s,0 kB/s,9.60 kB/s,2.57 GB/s,0 kB/s,1.63 GB/s
2023-04-16 15:37:25,2.56 GB/s,0 kB/s,11.6 kB/s,1.63 GB/s,0 kB/s,2.57 GB/s,1.63 GB/s,0 kB/s,9.60 kB/s,2.57 GB/s,0 kB/s,1.63 GB/s
2023-04-16 15:37:30,2.14 GB/s,0 kB/s,11.4 kB/s,1.36 GB/s,0 kB/s,2.15 GB/s,1.36 GB/s,0 kB/s,10.8 kB/s,2.15 GB/s,0 kB/s,1.36 GB/s
2023-04-16 15:37:35,2.14 GB/s,0 kB/s,11.4 kB/s,1.36 GB/s,0 kB/s,2.15 GB/s,1.36 GB/s,0 kB/s,10.8 kB/s,2.15 GB/s,0 kB/s,1.36 GB/s
2023-04-16 15:37:40,2.47 GB/s,0 kB/s,0 kB/s,1.53 GB/s,0 kB/s,2.47 GB/s,1.53 GB/s,0 kB/s,0 kB/s,2.47 GB/s,0 kB/s,1.53 GB/s
2023-04-16 15:37:45,2.47 GB/s,0 kB/s,0 kB/s,1.53 GB/s,0 kB/s,2.47 GB/s,1.53 GB/s,0 kB/s,0 kB/s,2.47 GB/s,0 kB/s,1.53 GB/s
2023-04-16 15:37:50,1.82 GB/s,0 kB/s,5.60 kB/s,1.20 GB/s,0 kB/s,1.84 GB/s,1.20 GB/s,0 kB/s,5.40 kB/s,1.84 GB/s,0 kB/s,1.20 GB/s
2023-04-16 15:37:55,1.82 GB/s,0 kB/s,5.60 kB/s,1.20 GB/s,0 kB/s,1.84 GB/s,1.20 GB/s,0 kB/s,5.40 kB/s,1.84 GB/s,0 kB/s,1.20 GB/s
2023-04-16 15:38:00,2.00 GB/s,0 kB/s,62.5 kB/s,1.24 GB/s,0 kB/s,2.00 GB/s,1.24 GB/s,0 kB/s,289 kB/s,2.00 GB/s,0 kB/s,1.24 GB/s
2023-04-16 15:38:05,2.00 GB/s,0 kB/s,62.5 kB/s,1.24 GB/s,0 kB/s,2.00 GB/s,1.24 GB/s,0 kB/s,289 kB/s,2.00 GB/s,0 kB/s,1.24 GB/s
2023-04-16 15:38:10,337 MB/s,0 kB/s,22.4 kB/s,318 MB/s,0 kB/s,348 MB/s,318 MB/s,0 kB/s,16.2 kB/s,349 MB/s,0 kB/s,318 MB/s
2023-04-16 15:38:15,337 MB/s,0 kB/s,22.4 kB/s,318 MB/s,0 kB/s,348 MB/s,318 MB/s,0 kB/s,16.2 kB/s,349 MB/s,0 kB/s,318 MB/s
2023-04-16 15:38:20,2.26 GB/s,0 kB/s,5.80 kB/s,1.45 GB/s,0 kB/s,2.27 GB/s,1.45 GB/s,0 kB/s,5.40 kB/s,2.27 GB/s,0 kB/s,1.45 GB/s
2023-04-16 15:38:25,2.26 GB/s,0 kB/s,5.80 kB/s,1.45 GB/s,0 kB/s,2.27 GB/s,1.45 GB/s,0 kB/s,5.40 kB/s,2.27 GB/s,0 kB/s,1.45 GB/s
2023-04-16 15:38:30,1.70 GB/s,0 kB/s,11.6 kB/s,1.07 GB/s,0 kB/s,1.70 GB/s,1.07 GB/s,0 kB/s,9.60 kB/s,1.70 GB/s,0 kB/s,1.07 GB/s
2023-04-16 15:38:35,1.70 GB/s,0 kB/s,11.6 kB/s,1.07 GB/s,0 kB/s,1.70 GB/s,1.07 GB/s,0 kB/s,9.60 kB/s,1.70 GB/s,0 kB/s,1.07 GB/s
2023-04-16 15:38:40,1.58 GB/s,0 kB/s,0 kB/s,1.01 GB/s,0 kB/s,1.59 GB/s,1.01 GB/s,0 kB/s,0 kB/s,1.59 GB/s,0 kB/s,1.01 GB/s
2023-04-16 15:38:45,1.58 GB/s,0 kB/s,0 kB/s,1.01 GB/s,0 kB/s,1.59 GB/s,1.01 GB/s,0 kB/s,0 kB/s,1.59 GB/s,0 kB/s,1.01 GB/s
2023-04-16 15:38:50,1.27 GB/s,0 kB/s,28.2 kB/s,911 MB/s,0 kB/s,1.28 GB/s,911 MB/s,0 kB/s,16.2 kB/s,1.28 GB/s,0 kB/s,911 MB/s
2023-04-16 15:38:55,1.27 GB/s,0 kB/s,28.2 kB/s,911 MB/s,0 kB/s,1.28 GB/s,911 MB/s,0 kB/s,16.2 kB/s,1.28 GB/s,0 kB/s,911 MB/s
2023-04-16 15:39:00,2.80 GB/s,0 kB/s,6.70 kB/s,1.77 GB/s,0 kB/s,2.81 GB/s,1.77 GB/s,0 kB/s,9.50 kB/s,2.81 GB/s,0 kB/s,1.77 GB/s
2023-04-16 15:39:05,2.80 GB/s,0 kB/s,6.70 kB/s,1.77 GB/s,0 kB/s,2.81 GB/s,1.77 GB/s,0 kB/s,9.50 kB/s,2.81 GB/s,0 kB/s,1.77 GB/s
2023-04-16 15:39:10,2.94 GB/s,0 kB/s,11.2 kB/s,1.81 GB/s,0 kB/s,2.95 GB/s,1.81 GB/s,0 kB/s,10.8 kB/s,2.95 GB/s,0 kB/s,1.81 GB/s
2023-04-16 15:39:15,2.94 GB/s,0 kB/s,11.2 kB/s,1.81 GB/s,0 kB/s,2.95 GB/s,1.81 GB/s,0 kB/s,10.8 kB/s,2.95 GB/s,0 kB/s,1.81 GB/s
2023-04-16 15:39:20,3.04 GB/s,0 kB/s,6 kB/s,1.91 GB/s,0 kB/s,3.05 GB/s,1.91 GB/s,0 kB/s,4.20 kB/s,3.05 GB/s,0 kB/s,1.91 GB/s
2023-04-16 15:39:25,3.04 GB/s,0 kB/s,6 kB/s,1.91 GB/s,0 kB/s,3.05 GB/s,1.91 GB/s,0 kB/s,4.20 kB/s,3.05 GB/s,0 kB/s,1.91 GB/s
2023-04-16 15:39:30,2.81 GB/s,0 kB/s,0 kB/s,1.79 GB/s,0 kB/s,2.82 GB/s,1.79 GB/s,0 kB/s,0 kB/s,2.82 GB/s,0 kB/s,1.79 GB/s
2023-04-16 15:39:35,2.81 GB/s,0 kB/s,0 kB/s,1.79 GB/s,0 kB/s,2.82 GB/s,1.79 GB/s,0 kB/s,0 kB/s,2.82 GB/s,0 kB/s,1.79 GB/s
2023-04-16 15:39:40,1.18 GB/s,0 kB/s,14.8 kB/s,811 MB/s,0 kB/s,1.19 GB/s,811 MB/s,0 kB/s,10.8 kB/s,1.19 GB/s,0 kB/s,811 MB/s
2023-04-16 15:39:45,1.18 GB/s,0 kB/s,14.8 kB/s,811 MB/s,0 kB/s,1.19 GB/s,811 MB/s,0 kB/s,10.8 kB/s,1.19 GB/s,0 kB/s,811 MB/s
2023-04-16 15:39:50,373 MB/s,0 kB/s,17.2 kB/s,315 MB/s,0 kB/s,384 MB/s,315 MB/s,0 kB/s,9.60 kB/s,385 MB/s,0 kB/s,315 MB/s
2023-04-16 15:39:55,373 MB/s,0 kB/s,17.2 kB/s,315 MB/s,0 kB/s,384 MB/s,315 MB/s,0 kB/s,9.60 kB/s,385 MB/s,0 kB/s,315 MB/s
2023-04-16 15:40:00,1.75 GB/s,0 kB/s,56.5 kB/s,1.16 GB/s,0 kB/s,1.76 GB/s,1.15 GB/s,0 kB/s,287 kB/s,1.76 GB/s,0 kB/s,1.15 GB/s
2023-04-16 15:40:05,1.75 GB/s,0 kB/s,56.5 kB/s,1.16 GB/s,0 kB/s,1.76 GB/s,1.15 GB/s,0 kB/s,287 kB/s,1.76 GB/s,0 kB/s,1.15 GB/s
2023-04-16 15:40:10,1.67 GB/s,0 kB/s,5.60 kB/s,1.06 GB/s,0 kB/s,1.67 GB/s,1.06 GB/s,0 kB/s,5.40 kB/s,1.67 GB/s,0 kB/s,1.06 GB/s
2023-04-16 15:40:15,1.67 GB/s,0 kB/s,5.60 kB/s,1.06 GB/s,0 kB/s,1.67 GB/s,1.06 GB/s,0 kB/s,5.40 kB/s,1.67 GB/s,0 kB/s,1.06 GB/s
2023-04-16 15:40:20,2.12 GB/s,0 kB/s,0 kB/s,1.35 GB/s,0 kB/s,2.13 GB/s,1.35 GB/s,0 kB/s,0 kB/s,2.13 GB/s,0 kB/s,1.35 GB/s
2023-04-16 15:40:25,2.12 GB/s,0 kB/s,0 kB/s,1.35 GB/s,0 kB/s,2.13 GB/s,1.35 GB/s,0 kB/s,0 kB/s,2.13 GB/s,0 kB/s,1.35 GB/s
2023-04-16 15:40:30,1.81 GB/s,0 kB/s,5.80 kB/s,1.20 GB/s,0 kB/s,1.82 GB/s,1.20 GB/s,0 kB/s,5.40 kB/s,1.82 GB/s,0 kB/s,1.20 GB/s
2023-04-16 15:40:35,1.81 GB/s,0 kB/s,5.80 kB/s,1.20 GB/s,0 kB/s,1.82 GB/s,1.20 GB/s,0 kB/s,5.40 kB/s,1.82 GB/s,0 kB/s,1.20 GB/s
2023-04-16 15:40:40,2.60 GB/s,0 kB/s,46.2 kB/s,1.65 GB/s,0 kB/s,2.61 GB/s,1.65 GB/s,0 kB/s,40.2 kB/s,2.61 GB/s,0 kB/s,1.65 GB/s
2023-04-16 15:40:45,2.60 GB/s,0 kB/s,46.2 kB/s,1.65 GB/s,0 kB/s,2.61 GB/s,1.65 GB/s,0 kB/s,40.2 kB/s,2.61 GB/s,0 kB/s,1.65 GB/s
2023-04-16 15:40:50,1.27 GB/s,0 kB/s,80.2 kB/s,820 MB/s,0 kB/s,1.28 GB/s,820 MB/s,0 kB/s,78.2 kB/s,1.28 GB/s,0 kB/s,820 MB/s
2023-04-16 15:40:55,1.27 GB/s,0 kB/s,80.2 kB/s,820 MB/s,0 kB/s,1.28 GB/s,820 MB/s,0 kB/s,78.2 kB/s,1.28 GB/s,0 kB/s,820 MB/s
2023-04-16 15:41:00,2.43 GB/s,0 kB/s,113 kB/s,1.53 GB/s,0 kB/s,2.43 GB/s,1.53 GB/s,0 kB/s,113 kB/s,2.43 GB/s,0 kB/s,1.53 GB/s
2023-04-16 15:41:05,2.43 GB/s,0 kB/s,113 kB/s,1.53 GB/s,0 kB/s,2.43 GB/s,1.53 GB/s,0 kB/s,113 kB/s,2.43 GB/s,0 kB/s,1.53 GB/s
2023-04-16 15:41:10,3.82 GB/s,0 kB/s,78.4 kB/s,2.39 GB/s,0 kB/s,3.83 GB/s,2.39 GB/s,0 kB/s,78.4 kB/s,3.83 GB/s,0 kB/s,2.39 GB/s
2023-04-16 15:41:15,3.82 GB/s,0 kB/s,78.4 kB/s,2.39 GB/s,0 kB/s,3.83 GB/s,2.39 GB/s,0 kB/s,78.4 kB/s,3.83 GB/s,0 kB/s,2.39 GB/s
2023-04-16 15:41:20,2.22 GB/s,0 kB/s,40.8 kB/s,1.38 GB/s,0 kB/s,2.22 GB/s,1.38 GB/s,0 kB/s,40.2 kB/s,2.23 GB/s,0 kB/s,1.38 GB/s
2023-04-16 15:41:25,2.22 GB/s,0 kB/s,40.8 kB/s,1.38 GB/s,0 kB/s,2.22 GB/s,1.38 GB/s,0 kB/s,40.2 kB/s,2.23 GB/s,0 kB/s,1.38 GB/s
2023-04-16 15:41:30,1.42 GB/s,0 kB/s,5.80 kB/s,922 MB/s,0 kB/s,1.43 GB/s,922 MB/s,0 kB/s,8.60 kB/s,1.43 GB/s,0 kB/s,922 MB/s
2023-04-16 15:41:35,1.42 GB/s,0 kB/s,5.80 kB/s,922 MB/s,0 kB/s,1.43 GB/s,922 MB/s,0 kB/s,8.60 kB/s,1.43 GB/s,0 kB/s,922 MB/s
2023-04-16 15:41:40,1.30 GB/s,0 kB/s,0 kB/s,849 MB/s,0 kB/s,1.31 GB/s,849 MB/s,0 kB/s,0 kB/s,1.31 GB/s,0 kB/s,849 MB/s
2023-04-16 15:41:45,1.30 GB/s,0 kB/s,0 kB/s,849 MB/s,0 kB/s,1.31 GB/s,849 MB/s,0 kB/s,0 kB/s,1.31 GB/s,0 kB/s,849 MB/s
2023-04-16 15:41:50,747 MB/s,0 kB/s,11.6 kB/s,543 MB/s,0 kB/s,755 MB/s,543 MB/s,0 kB/s,9.60 kB/s,756 MB/s,0 kB/s,543 MB/s
2023-04-16 15:41:55,747 MB/s,0 kB/s,11.6 kB/s,543 MB/s,0 kB/s,755 MB/s,543 MB/s,0 kB/s,9.60 kB/s,756 MB/s,0 kB/s,543 MB/s
2023-04-16 15:42:00,2.32 GB/s,0 kB/s,68.1 kB/s,1.49 GB/s,0 kB/s,2.33 GB/s,1.49 GB/s,0 kB/s,302 kB/s,2.33 GB/s,0 kB/s,1.49 GB/s
2023-04-16 15:42:05,2.32 GB/s,0 kB/s,68.1 kB/s,1.49 GB/s,0 kB/s,2.33 GB/s,1.49 GB/s,0 kB/s,302 kB/s,2.33 GB/s,0 kB/s,1.49 GB/s
2023-04-16 15:42:10,1.71 GB/s,0 kB/s,0 kB/s,1.28 GB/s,0 kB/s,1.72 GB/s,1.28 GB/s,0 kB/s,0 kB/s,1.72 GB/s,0 kB/s,1.28 GB/s
2023-04-16 15:42:15,1.71 GB/s,0 kB/s,0 kB/s,1.28 GB/s,0 kB/s,1.72 GB/s,1.28 GB/s,0 kB/s,0 kB/s,1.72 GB/s,0 kB/s,1.28 GB/s
2023-04-16 15:42:20,2.16 GB/s,0 kB/s,0 kB/s,1.20 GB/s,0 kB/s,2.17 GB/s,1.20 GB/s,0 kB/s,0 kB/s,2.17 GB/s,0 kB/s,1.20 GB/s
2023-04-16 15:42:25,2.16 GB/s,0 kB/s,0 kB/s,1.20 GB/s,0 kB/s,2.17 GB/s,1.20 GB/s,0 kB/s,0 kB/s,2.17 GB/s,0 kB/s,1.20 GB/s
2023-04-16 15:42:30,3.14 GB/s,0 kB/s,5.80 kB/s,1.94 GB/s,0 kB/s,3.14 GB/s,1.94 GB/s,0 kB/s,5.40 kB/s,3.14 GB/s,0 kB/s,1.94 GB/s
2023-04-16 15:42:35,3.14 GB/s,0 kB/s,5.80 kB/s,1.94 GB/s,0 kB/s,3.14 GB/s,1.94 GB/s,0 kB/s,5.40 kB/s,3.14 GB/s,0 kB/s,1.94 GB/s
