"Time","iowait","irq","nice","softirq","steal","system","user"
2023-04-16 15:39:25,0%,0%,0%,1.80%,0.800%,2.00%,8.80%
2023-04-16 15:39:30,0%,0%,0%,2.50%,1.10%,3.90%,10.1%
2023-04-16 15:39:35,0%,0%,0%,2.50%,1.10%,3.90%,10.1%
2023-04-16 15:39:40,0%,0%,0%,1.60%,0.800%,3.20%,5.50%
2023-04-16 15:39:45,0%,0%,0%,1.60%,0.800%,3.20%,5.50%
2023-04-16 15:39:50,0%,0%,0%,3.30%,2.00%,4.30%,4.90%
2023-04-16 15:39:55,0%,0%,0%,3.30%,2.00%,4.30%,4.90%
2023-04-16 15:40:00,0%,0%,0%,2.60%,1.30%,4.00%,7.70%
2023-04-16 15:40:05,0%,0%,0%,2.60%,1.30%,4.00%,7.70%
2023-04-16 15:40:10,0%,0%,0%,2.50%,3.30%,2.80%,7.00%
2023-04-16 15:40:15,0%,0%,0%,2.50%,3.30%,2.80%,7.00%
2023-04-16 15:40:20,0%,0%,0%,2.20%,1.50%,2.70%,8.10%
2023-04-16 15:40:25,0%,0%,0%,2.20%,1.50%,2.70%,8.10%
2023-04-16 15:40:30,0%,0%,0%,3.10%,1.90%,3.90%,8.20%
2023-04-16 15:40:35,0%,0%,0%,3.10%,1.90%,3.90%,8.20%
2023-04-16 15:40:40,0%,0%,0%,2.50%,1.10%,3.50%,8.90%
2023-04-16 15:40:45,0%,0%,0%,2.50%,1.10%,3.50%,8.90%
2023-04-16 15:40:50,0%,0%,0%,1.40%,0.800%,2.50%,5.10%
2023-04-16 15:40:55,0%,0%,0%,1.40%,0.800%,2.50%,5.10%
2023-04-16 15:41:00,0%,0%,0%,1.10%,0.600%,1.50%,7.50%
2023-04-16 15:41:05,0%,0%,0%,1.10%,0.600%,1.50%,7.50%
2023-04-16 15:41:10,0%,0%,0%,2.90%,1.20%,3.30%,12.3%
2023-04-16 15:41:15,0%,0%,0%,2.90%,1.20%,3.30%,12.3%
2023-04-16 15:41:20,0%,0%,0%,2.10%,1.10%,2.00%,7.00%
2023-04-16 15:41:25,0%,0%,0%,2.10%,1.10%,2.00%,7.00%
2023-04-16 15:41:30,0%,0%,0%,1.30%,1.20%,1.50%,5.40%
2023-04-16 15:41:35,0%,0%,0%,1.30%,1.20%,1.50%,5.40%
2023-04-16 15:41:40,0%,0%,0%,3.30%,3.10%,3.80%,7.10%
2023-04-16 15:41:45,0%,0%,0%,3.30%,3.10%,3.80%,7.10%
2023-04-16 15:41:50,0%,0%,0%,2.10%,1.80%,3.30%,4.20%
2023-04-16 15:41:55,0%,0%,0%,2.10%,1.80%,3.30%,4.20%
2023-04-16 15:42:00,0%,0%,0%,2.90%,1.40%,4.30%,8.60%
2023-04-16 15:42:05,0%,0%,0%,2.90%,1.40%,4.30%,8.60%
2023-04-16 15:42:10,0%,0%,0%,1.20%,0.700%,1.70%,7.10%
2023-04-16 15:42:15,0%,0%,0%,1.20%,0.700%,1.70%,7.10%
2023-04-16 15:42:20,0%,0%,0%,2.80%,1.10%,3.30%,7.30%
2023-04-16 15:42:25,0%,0%,0%,2.80%,1.10%,3.30%,7.30%
2023-04-16 15:42:30,0%,0%,0%,1.20%,1.10%,1.70%,9.40%
2023-04-16 15:42:35,0%,0%,0%,1.20%,1.10%,1.70%,9.40%
2023-04-16 15:42:40,0%,0%,0%,1.70%,0.600%,2.40%,8.70%
2023-04-16 15:42:45,0%,0%,0%,1.70%,0.600%,2.40%,8.70%
2023-04-16 15:42:50,0%,0%,0%,1.60%,1.000%,2.60%,6.50%
2023-04-16 15:42:55,0%,0%,0%,1.60%,1.000%,2.60%,6.50%
2023-04-16 15:43:00,0%,0%,0%,2.40%,0.900%,3.00%,7.40%
2023-04-16 15:43:05,0%,0%,0%,2.40%,0.900%,3.00%,7.40%
2023-04-16 15:43:10,0%,0%,0%,2.20%,1.70%,3.40%,8.80%
2023-04-16 15:43:15,0%,0%,0%,2.20%,1.70%,3.40%,8.80%
2023-04-16 15:43:20,0%,0%,0%,2.30%,1.20%,3.20%,10.3%
2023-04-16 15:43:25,0%,0%,0%,2.30%,1.20%,3.20%,10.3%
2023-04-16 15:43:30,0%,0%,0%,2.40%,0.900%,3.90%,6.80%
2023-04-16 15:43:35,0%,0%,0%,2.40%,0.900%,3.90%,6.80%
2023-04-16 15:43:40,0%,0%,0%,3.60%,1.50%,4.20%,11.9%
2023-04-16 15:43:45,0%,0%,0%,3.60%,1.50%,4.20%,11.9%
2023-04-16 15:43:50,0%,0%,0%,1.70%,0.500%,2.10%,10.5%
2023-04-16 15:43:55,0%,0%,0%,1.70%,0.500%,2.10%,10.5%
2023-04-16 15:44:00,0%,0%,0%,0.900%,0.300%,1.30%,4.80%
2023-04-16 15:44:05,0%,0%,0%,0.900%,0.300%,1.30%,4.80%
2023-04-16 15:44:10,0%,0%,0%,2.10%,1.10%,2.80%,7.90%
2023-04-16 15:44:15,0%,0%,0%,2.10%,1.10%,2.80%,7.90%
2023-04-16 15:44:20,0%,0%,0%,1.90%,1.40%,3.30%,6.60%
2023-04-16 15:44:25,0%,0%,0%,1.90%,1.40%,3.30%,6.60%
2023-04-16 15:44:30,0%,0%,0%,2.50%,2.00%,3.80%,6.40%
2023-04-16 15:44:35,0%,0%,0%,2.50%,2.00%,3.80%,6.40%
2023-04-16 15:44:40,0%,0%,0%,2.00%,1.30%,2.50%,8.50%
2023-04-16 15:44:45,0%,0%,0%,2.00%,1.30%,2.50%,8.50%
2023-04-16 15:44:50,0%,0%,0%,2.60%,2.00%,4.00%,8.40%
2023-04-16 15:44:55,0%,0%,0%,2.60%,2.00%,4.00%,8.40%
2023-04-16 15:45:00,0%,0%,0%,3.00%,1.30%,4.10%,7.90%
2023-04-16 15:45:05,0%,0%,0%,3.00%,1.30%,4.10%,7.90%
2023-04-16 15:45:10,0%,0%,0%,1.10%,1.20%,1.40%,5.90%
2023-04-16 15:45:15,0%,0%,0%,1.10%,1.20%,1.40%,5.90%
2023-04-16 15:45:20,0%,0%,0%,1.90%,0.800%,2.70%,7.30%
2023-04-16 15:45:25,0%,0%,0%,1.90%,0.800%,2.70%,7.30%
2023-04-16 15:45:30,0%,0%,0%,3.70%,2.40%,5.30%,7.00%
2023-04-16 15:45:35,0%,0%,0%,3.70%,2.40%,5.30%,7.00%
2023-04-16 15:45:40,0%,0%,0%,1.50%,1.10%,2.20%,3.90%
2023-04-16 15:45:45,0%,0%,0%,1.50%,1.10%,2.20%,3.90%
2023-04-16 15:45:50,0%,0%,0%,1.10%,0.400%,1.40%,6.50%
2023-04-16 15:45:55,0%,0%,0%,1.10%,0.400%,1.40%,6.50%
2023-04-16 15:46:00,0%,0%,0%,3.50%,3.50%,4.40%,9.60%
2023-04-16 15:46:05,0%,0%,0%,3.50%,3.50%,4.40%,9.60%
2023-04-16 15:46:10,0%,0%,0%,0.800%,1.00%,1.10%,9.40%
2023-04-16 15:46:15,0%,0%,0%,0.800%,1.00%,1.10%,9.40%
2023-04-16 15:46:20,0%,0%,0%,3.20%,3.10%,3.90%,6.50%
2023-04-16 15:46:25,0%,0%,0%,3.20%,3.10%,3.90%,6.50%
2023-04-16 15:46:30,0%,0%,0%,2.00%,1.20%,2.80%,12.6%
2023-04-16 15:46:35,0%,0%,0%,2.00%,1.20%,2.80%,12.6%
2023-04-16 15:46:40,0%,0%,0%,2.70%,1.40%,3.70%,9.10%
2023-04-16 15:46:45,0%,0%,0%,2.70%,1.40%,3.70%,9.10%
2023-04-16 15:46:50,0%,0%,0%,1.000%,0.800%,2.30%,7.60%
2023-04-16 15:46:55,0%,0%,0%,1.000%,0.800%,2.30%,7.60%
2023-04-16 15:47:00,0%,0%,0%,2.50%,0.600%,2.60%,8.80%
2023-04-16 15:47:05,0%,0%,0%,2.50%,0.600%,2.60%,8.80%
2023-04-16 15:47:10,0%,0%,0%,2.20%,1.00%,3.40%,8.80%
2023-04-16 15:47:15,0%,0%,0%,2.20%,1.00%,3.40%,8.80%
2023-04-16 15:47:20,0%,0%,0%,2.80%,0.800%,3.60%,10.1%
2023-04-16 15:47:25,0%,0%,0%,2.80%,0.800%,3.60%,10.1%
2023-04-16 15:47:30,0%,0%,0%,1.000%,0.800%,1.80%,3.70%
2023-04-16 15:47:35,0%,0%,0%,1.000%,0.800%,1.80%,3.70%
2023-04-16 15:47:40,0%,0%,0%,1.90%,0.800%,2.30%,8.80%
2023-04-16 15:47:45,0%,0%,0%,1.90%,0.800%,2.30%,8.80%
2023-04-16 15:47:50,0%,0%,0%,5.30%,1.90%,6.20%,8.70%
2023-04-16 15:47:55,0%,0%,0%,5.30%,1.90%,6.20%,8.70%
2023-04-16 15:48:00,0%,0%,0%,5.10%,1.50%,5.70%,10.8%
2023-04-16 15:48:05,0%,0%,0%,5.10%,1.50%,5.70%,10.8%
2023-04-16 15:48:10,0%,0%,0%,4.50%,1.30%,5.10%,9.00%
2023-04-16 15:48:15,0%,0%,0%,4.50%,1.30%,5.10%,9.00%
2023-04-16 15:48:20,0%,0%,0%,2.50%,0.500%,2.60%,12.4%
2023-04-16 15:48:25,0%,0%,0%,2.50%,0.500%,2.60%,12.4%
2023-04-16 15:48:30,0%,0%,0%,5.20%,1.30%,6.70%,10.3%
2023-04-16 15:48:35,0%,0%,0%,5.20%,1.30%,6.70%,10.3%
2023-04-16 15:48:40,0%,0%,0%,0.900%,0.500%,1.90%,7.60%
2023-04-16 15:48:45,0%,0%,0%,0.900%,0.500%,1.90%,7.60%
2023-04-16 15:48:50,0%,0%,0%,2.80%,0.800%,4.20%,11.0%
2023-04-16 15:48:55,0%,0%,0%,2.80%,0.800%,4.20%,11.0%
2023-04-16 15:49:00,0%,0%,0%,3.80%,2.30%,4.50%,11.2%
2023-04-16 15:49:05,0%,0%,0%,3.80%,2.30%,4.50%,11.2%
2023-04-16 15:49:10,0%,0%,0%,1.60%,1.60%,3.10%,4.00%
2023-04-16 15:49:15,0%,0%,0%,1.60%,1.60%,3.10%,4.00%
2023-04-16 15:49:20,0%,0%,0%,1.80%,0.700%,2.20%,6.90%
2023-04-16 15:49:25,0%,0%,0%,1.80%,0.700%,2.20%,6.90%
2023-04-16 15:49:30,0%,0%,0%,1.000%,0.500%,1.60%,5.70%
2023-04-16 15:49:35,0%,0%,0%,1.000%,0.500%,1.60%,5.70%
2023-04-16 15:49:40,0%,0%,0%,2.10%,0.700%,3.10%,6.30%
2023-04-16 15:49:45,0%,0%,0%,2.10%,0.700%,3.10%,6.30%
2023-04-16 15:49:50,0%,0%,0%,2.40%,1.000%,3.10%,7.80%
2023-04-16 15:49:55,0%,0%,0%,2.40%,1.000%,3.10%,7.80%
2023-04-16 15:50:00,0%,0%,0%,1.40%,0.600%,2.00%,7.10%
2023-04-16 15:50:05,0%,0%,0%,1.40%,0.600%,2.00%,7.10%
2023-04-16 15:50:10,0%,0%,0%,2.20%,1.30%,2.20%,7.40%
2023-04-16 15:50:15,0%,0%,0%,2.20%,1.30%,2.20%,7.40%
2023-04-16 15:50:20,0%,0%,0%,2.40%,1.000%,2.80%,17.8%
2023-04-16 15:50:25,0%,0%,0%,2.40%,1.000%,2.80%,17.8%
2023-04-16 15:50:30,0%,0%,0%,3.60%,2.80%,5.30%,9.90%
2023-04-16 15:50:35,0%,0%,0%,3.60%,2.80%,5.30%,9.90%
2023-04-16 15:50:40,0%,0%,0%,3.80%,1.90%,4.50%,15.9%
2023-04-16 15:50:45,0%,0%,0%,3.80%,1.90%,4.50%,15.9%
2023-04-16 15:50:50,0%,0%,0%,2.10%,1.30%,2.80%,13.7%
2023-04-16 15:50:55,0%,0%,0%,2.10%,1.30%,2.80%,13.7%
2023-04-16 15:51:00,0%,0%,0%,4.80%,2.20%,5.60%,11.6%
2023-04-16 15:51:05,0%,0%,0%,4.80%,2.20%,5.60%,11.6%
2023-04-16 15:51:10,0%,0%,0%,3.50%,1.20%,4.00%,9.50%
2023-04-16 15:51:15,0%,0%,0%,3.50%,1.20%,4.00%,9.50%
2023-04-16 15:51:20,0%,0%,0%,4.10%,1.40%,4.50%,16.7%
2023-04-16 15:51:25,0%,0%,0%,4.10%,1.40%,4.50%,16.7%
2023-04-16 15:51:30,0%,0%,0%,3.70%,1.20%,4.80%,10.5%
2023-04-16 15:51:35,0%,0%,0%,3.70%,1.20%,4.80%,10.5%
2023-04-16 15:51:40,0%,0%,0%,1.50%,0.800%,2.30%,9.70%
2023-04-16 15:51:45,0%,0%,0%,1.50%,0.800%,2.30%,9.70%
2023-04-16 15:51:50,0%,0%,0%,4.80%,1.20%,6.40%,11.8%
2023-04-16 15:51:55,0%,0%,0%,4.80%,1.20%,6.40%,11.8%
2023-04-16 15:52:00,0%,0%,0%,6.00%,2.20%,6.20%,17.1%
2023-04-16 15:52:05,0%,0%,0%,6.00%,2.20%,6.20%,17.1%
2023-04-16 15:52:10,0%,0%,0%,5.60%,3.40%,6.30%,15%
2023-04-16 15:52:15,0%,0%,0%,5.60%,3.40%,6.30%,15%
2023-04-16 15:52:20,0%,0%,0%,3.80%,1.70%,5.10%,11.2%
2023-04-16 15:52:25,0%,0%,0%,3.80%,1.70%,5.10%,11.2%
2023-04-16 15:52:30,0%,0%,0%,4.10%,2.30%,5%,9.80%
2023-04-16 15:52:35,0%,0%,0%,4.10%,2.30%,5%,9.80%
2023-04-16 15:52:40,0%,0%,0%,3.80%,1.20%,4.00%,11.2%
2023-04-16 15:52:45,0%,0%,0%,3.80%,1.20%,4.00%,11.2%
2023-04-16 15:52:50,0%,0%,0%,1.30%,0.500%,2.90%,6.10%
2023-04-16 15:52:55,0%,0%,0%,1.30%,0.500%,2.90%,6.10%
2023-04-16 15:53:00,0%,0%,0%,2.40%,1.00%,3.20%,8.50%
2023-04-16 15:53:05,0%,0%,0%,2.40%,1.00%,3.20%,8.50%
2023-04-16 15:53:10,0%,0%,0%,2.20%,1.000%,2.10%,9.70%
2023-04-16 15:53:15,0%,0%,0%,2.20%,1.000%,2.10%,9.70%
2023-04-16 15:53:20,0%,0%,0%,0.600%,0.200%,1.40%,9.20%
2023-04-16 15:53:25,0%,0%,0%,0.600%,0.200%,1.40%,9.20%
2023-04-16 15:53:30,0%,0%,0%,1.10%,0.600%,1.50%,7.20%
2023-04-16 15:53:35,0%,0%,0%,1.10%,0.600%,1.50%,7.20%
2023-04-16 15:53:40,0%,0%,0%,1.40%,0.800%,2.40%,6.20%
2023-04-16 15:53:45,0%,0%,0%,1.40%,0.800%,2.40%,6.20%
2023-04-16 15:53:50,0%,0%,0%,3.20%,1.40%,5.20%,6.00%
2023-04-16 15:53:55,0%,0%,0%,3.20%,1.40%,5.20%,6.00%
2023-04-16 15:54:00,0%,0%,0%,1.90%,1.10%,4.20%,7.50%
2023-04-16 15:54:05,0%,0%,0%,1.90%,1.10%,4.20%,7.50%
2023-04-16 15:54:10,0%,0%,0%,1.70%,0.700%,3.00%,8.90%
2023-04-16 15:54:15,0%,0%,0%,1.70%,0.700%,3.00%,8.90%
2023-04-16 15:54:20,0%,0%,0%,3.10%,0.800%,4.60%,7.40%
2023-04-16 15:54:25,0%,0%,0%,3.10%,0.800%,4.60%,7.40%
2023-04-16 15:54:30,0%,0%,0%,1.90%,0.700%,3.20%,9.30%
2023-04-16 15:54:35,0%,0%,0%,1.90%,0.700%,3.20%,9.30%
2023-04-16 15:54:40,0%,0%,0%,2.90%,0.900%,5.50%,11.7%
2023-04-16 15:54:45,0%,0%,0%,2.90%,0.900%,5.50%,11.7%
2023-04-16 15:54:50,0%,0%,0%,2.90%,1.20%,4.20%,9.30%
2023-04-16 15:54:55,0%,0%,0%,2.90%,1.20%,4.20%,9.30%
2023-04-16 15:55:00,0%,0%,0%,3.20%,1.50%,3.00%,6.40%
2023-04-16 15:55:05,0%,0%,0%,3.20%,1.50%,3.00%,6.40%
2023-04-16 15:55:10,0%,0%,0%,3.80%,3.40%,4.70%,9.30%
2023-04-16 15:55:15,0%,0%,0%,3.80%,3.40%,4.70%,9.30%
2023-04-16 15:55:20,0%,0%,0%,2.40%,1.60%,3.70%,8.10%
2023-04-16 15:55:25,0%,0%,0%,2.40%,1.60%,3.70%,8.10%
2023-04-16 15:55:30,0%,0%,0%,0.400%,0.100%,0.400%,8.40%
2023-04-16 15:55:35,0%,0%,0%,0.400%,0.100%,0.400%,8.40%
2023-04-16 15:55:40,0%,0%,0%,1.10%,0.300%,1.10%,6.70%
2023-04-16 15:55:45,0%,0%,0%,1.10%,0.300%,1.10%,6.70%
2023-04-16 15:55:50,0%,0%,0%,1.90%,0.500%,1.60%,10.7%
2023-04-16 15:55:55,0%,0%,0%,1.90%,0.500%,1.60%,10.7%
2023-04-16 15:56:00,0%,0%,0%,2.50%,1.40%,2.30%,9.40%
2023-04-16 15:56:05,0%,0%,0%,2.50%,1.40%,2.30%,9.40%
2023-04-16 15:56:10,0%,0%,0%,2.30%,2.10%,3.50%,9.50%
2023-04-16 15:56:15,0%,0%,0%,2.30%,2.10%,3.50%,9.50%
2023-04-16 15:56:20,0%,0%,0%,1.30%,0.600%,1.80%,7.60%
2023-04-16 15:56:25,0%,0%,0%,1.30%,0.600%,1.80%,7.60%
2023-04-16 15:56:30,0%,0%,0%,2.00%,1.50%,2.80%,11.4%
2023-04-16 15:56:35,0%,0%,0%,2.00%,1.50%,2.80%,11.4%
2023-04-16 15:56:40,0%,0%,0%,2.00%,2.60%,2.50%,6.50%
2023-04-16 15:56:45,0%,0%,0%,2.00%,2.60%,2.50%,6.50%
2023-04-16 15:56:50,0%,0%,0%,4.80%,1.80%,5.40%,26.2%
2023-04-16 15:56:55,0%,0%,0%,4.80%,1.80%,5.40%,26.2%
2023-04-16 15:57:00,0%,0%,0%,3.50%,1.40%,3.70%,12.9%
2023-04-16 15:57:05,0%,0%,0%,3.50%,1.40%,3.70%,12.9%
2023-04-16 15:57:10,0%,0%,0%,4.00%,1.80%,3.60%,9.70%
2023-04-16 15:57:15,0%,0%,0%,4.00%,1.80%,3.60%,9.70%
2023-04-16 15:57:20,0%,0%,0%,3.40%,1.20%,3.60%,10.1%
2023-04-16 15:57:25,0%,0%,0%,3.40%,1.20%,3.60%,10.1%
2023-04-16 15:57:30,0%,0%,0%,3.70%,1.90%,4.50%,19.7%
2023-04-16 15:57:35,0%,0%,0%,3.70%,1.90%,4.50%,19.7%
2023-04-16 15:57:40,0%,0%,0%,4.90%,1.10%,5.30%,24.7%
2023-04-16 15:57:45,0%,0%,0%,4.90%,1.10%,5.30%,24.7%
2023-04-16 15:57:50,0%,0%,0%,4.20%,1.70%,5.10%,20.1%
2023-04-16 15:57:55,0%,0%,0%,4.20%,1.70%,5.10%,20.1%
2023-04-16 15:58:00,0%,0%,0%,6.00%,3.00%,4.80%,22.6%
2023-04-16 15:58:05,0%,0%,0%,6.00%,3.00%,4.80%,22.6%
2023-04-16 15:58:10,0%,0%,0%,2.30%,1.60%,2.20%,10.9%
2023-04-16 15:58:15,0%,0%,0%,2.30%,1.60%,2.20%,10.9%
2023-04-16 15:58:20,0%,0%,0%,1.10%,0.800%,1.20%,4.40%
2023-04-16 15:58:25,0%,0%,0%,1.10%,0.800%,1.20%,4.40%
2023-04-16 15:58:30,0%,0%,0%,0.500%,0.200%,0.400%,1.80%
2023-04-16 15:58:35,0%,0%,0%,0.500%,0.200%,0.400%,1.80%
2023-04-16 15:58:40,0%,0%,0%,0.500%,0.200%,0.900%,3.30%
2023-04-16 15:58:45,0%,0%,0%,0.500%,0.200%,0.900%,3.30%
2023-04-16 15:58:50,0%,0%,0%,0.900%,0.200%,1.000%,2.40%
2023-04-16 15:58:55,0%,0%,0%,0.900%,0.200%,1.000%,2.40%
2023-04-16 15:59:00,0%,0%,0%,1.00%,0.400%,1.30%,3.20%
2023-04-16 15:59:05,0%,0%,0%,1.00%,0.400%,1.30%,3.20%
2023-04-16 15:59:10,0%,0%,0%,1.80%,0.600%,2.00%,5.50%
2023-04-16 15:59:15,0%,0%,0%,1.80%,0.600%,2.00%,5.50%
2023-04-16 15:59:20,0%,0%,0%,1.80%,0.600%,2.10%,4.20%
2023-04-16 15:59:25,0%,0%,0%,1.80%,0.600%,2.10%,4.20%
2023-04-16 15:59:30,0%,0%,0%,1.10%,1.40%,1.70%,2.70%
2023-04-16 15:59:35,0%,0%,0%,1.10%,1.40%,1.70%,2.70%
2023-04-16 15:59:40,0%,0%,0%,1.90%,2.00%,3.30%,7.40%
2023-04-16 15:59:45,0%,0%,0%,1.90%,2.00%,3.30%,7.40%
2023-04-16 15:59:50,0%,0%,0%,0.900%,0.500%,0.900%,2.40%
2023-04-16 15:59:55,0%,0%,0%,0.900%,0.500%,0.900%,2.40%
2023-04-16 16:00:00,0%,0%,0%,1.10%,0.600%,1.50%,5.80%
2023-04-16 16:00:05,0%,0%,0%,1.10%,0.600%,1.50%,5.80%
2023-04-16 16:00:10,0%,0%,0%,2.00%,2.10%,2.20%,5.30%
2023-04-16 16:00:15,0%,0%,0%,2.00%,2.10%,2.20%,5.30%
2023-04-16 16:00:20,0%,0%,0%,2.30%,1.10%,3.00%,5.10%
2023-04-16 16:00:25,0%,0%,0%,2.30%,1.10%,3.00%,5.10%
2023-04-16 16:00:30,0%,0%,0%,1.30%,0.700%,2.10%,2.50%
2023-04-16 16:00:35,0%,0%,0%,1.30%,0.700%,2.10%,2.50%
2023-04-16 16:00:40,0%,0%,0%,0.900%,0.500%,1.20%,3.20%
2023-04-16 16:00:45,0%,0%,0%,0.900%,0.500%,1.20%,3.20%
2023-04-16 16:00:50,0%,0%,0%,1.50%,0.900%,1.80%,5.20%
2023-04-16 16:00:55,0%,0%,0%,1.50%,0.900%,1.80%,5.20%
2023-04-16 16:01:00,0%,0%,0%,1.10%,0.900%,1.50%,1.50%
2023-04-16 16:01:05,0%,0%,0%,1.10%,0.900%,1.50%,1.50%
2023-04-16 16:01:10,0%,0%,0%,2.70%,1.90%,2.30%,4.20%
2023-04-16 16:01:15,0%,0%,0%,2.70%,1.90%,2.30%,4.20%
2023-04-16 16:01:20,0%,0%,0%,1.40%,0.500%,1.80%,3.70%
2023-04-16 16:01:25,0%,0%,0%,1.40%,0.500%,1.80%,3.70%
2023-04-16 16:01:30,0%,0%,0%,2.70%,1.20%,3.50%,6.10%
2023-04-16 16:01:35,0%,0%,0%,2.70%,1.20%,3.50%,6.10%
2023-04-16 16:01:40,0%,0%,0%,1.40%,0.500%,1.10%,3.60%
2023-04-16 16:01:45,0%,0%,0%,1.40%,0.500%,1.10%,3.60%
2023-04-16 16:01:50,0%,0%,0%,0.800%,0.300%,0.900%,3.00%
2023-04-16 16:01:55,0%,0%,0%,0.800%,0.300%,0.900%,3.00%
2023-04-16 16:02:00,0%,0%,0%,1.50%,0.800%,2.10%,4.90%
2023-04-16 16:02:05,0%,0%,0%,1.50%,0.800%,2.10%,4.90%
2023-04-16 16:02:10,0%,0%,0%,1.10%,0.300%,1.20%,6.70%
2023-04-16 16:02:15,0%,0%,0%,1.10%,0.300%,1.20%,6.70%
2023-04-16 16:02:20,0%,0%,0%,0.400%,0.200%,0.600%,4.30%
2023-04-16 16:02:25,0%,0%,0%,0.400%,0.200%,0.600%,4.30%
2023-04-16 16:02:30,0%,0%,0%,0.800%,0.800%,1.30%,4.80%
2023-04-16 16:02:35,0%,0%,0%,0.800%,0.800%,1.30%,4.80%
2023-04-16 16:02:40,0%,0%,0%,1.000%,0.800%,1.80%,3.60%
2023-04-16 16:02:45,0%,0%,0%,1.000%,0.800%,1.80%,3.60%
2023-04-16 16:02:50,0%,0%,0%,0.400%,0.1000%,0.300%,4.90%
2023-04-16 16:02:55,0%,0%,0%,0.400%,0.1000%,0.300%,4.90%
2023-04-16 16:03:00,0%,0%,0%,0.800%,0.300%,0.900%,2.40%
2023-04-16 16:03:05,0%,0%,0%,0.800%,0.300%,0.900%,2.40%
2023-04-16 16:03:10,0%,0%,0%,1.10%,1.10%,2.10%,3.80%
2023-04-16 16:03:15,0%,0%,0%,1.10%,1.10%,2.10%,3.80%
2023-04-16 16:03:20,0%,0%,0%,1.40%,0.400%,1.10%,3.80%
2023-04-16 16:03:25,0%,0%,0%,1.40%,0.400%,1.10%,3.80%
2023-04-16 16:03:30,0%,0%,0%,2.10%,1.30%,2.50%,7.80%
2023-04-16 16:03:35,0%,0%,0%,2.10%,1.30%,2.50%,7.80%
2023-04-16 16:03:40,0%,0%,0%,2.80%,1.30%,3.90%,4.70%
2023-04-16 16:03:45,0%,0%,0%,2.80%,1.30%,3.90%,4.70%
2023-04-16 16:03:50,0%,0%,0%,2.00%,0.900%,3.10%,4.50%
2023-04-16 16:03:55,0%,0%,0%,2.00%,0.900%,3.10%,4.50%
2023-04-16 16:04:00,0%,0%,0%,3.60%,1.80%,5.20%,11.5%
2023-04-16 16:04:05,0%,0%,0%,3.60%,1.80%,5.20%,11.5%
2023-04-16 16:04:10,0%,0%,0%,2.70%,1.70%,4.00%,11.5%
2023-04-16 16:04:15,0%,0%,0%,2.70%,1.70%,4.00%,11.5%
2023-04-16 16:04:20,0.100%,0%,0%,1.90%,1.20%,3.30%,6.70%
2023-04-16 16:04:25,0.100%,0%,0%,1.90%,1.20%,3.30%,6.70%
2023-04-16 16:04:30,0%,0%,0%,3.00%,1.10%,4.10%,10%
2023-04-16 16:04:35,0%,0%,0%,3.00%,1.10%,4.10%,10%
2023-04-16 16:04:40,0%,0%,0%,3.10%,1.000%,3.60%,7.10%
2023-04-16 16:04:45,0%,0%,0%,3.10%,1.000%,3.60%,7.10%
2023-04-16 16:04:50,0%,0%,0%,1.90%,0.800%,2.90%,7.90%
2023-04-16 16:04:55,0%,0%,0%,1.90%,0.800%,2.90%,7.90%
2023-04-16 16:05:00,0%,0%,0%,4.80%,2.70%,6.60%,8.30%
2023-04-16 16:05:05,0%,0%,0%,4.80%,2.70%,6.60%,8.30%
2023-04-16 16:05:10,0%,0%,0%,1.60%,1.00%,1.90%,8.90%
2023-04-16 16:05:15,0%,0%,0%,1.60%,1.00%,1.90%,8.90%
2023-04-16 16:05:20,0%,0%,0%,2.90%,1.10%,3.10%,11.0%
2023-04-16 16:05:25,0%,0%,0%,2.90%,1.10%,3.10%,11.0%
2023-04-16 16:05:30,0%,0%,0%,1.40%,1.00%,2.70%,6.40%
2023-04-16 16:05:35,0%,0%,0%,1.40%,1.00%,2.70%,6.40%
2023-04-16 16:05:40,0%,0%,0%,1.00%,0.700%,1.80%,10.5%
2023-04-16 16:05:45,0%,0%,0%,1.00%,0.700%,1.80%,10.5%
2023-04-16 16:05:50,0%,0%,0%,2.30%,1.60%,2.50%,9.80%
2023-04-16 16:05:55,0%,0%,0%,2.30%,1.60%,2.50%,9.80%
2023-04-16 16:06:00,0%,0%,0%,1.40%,0.500%,1.90%,7.70%
2023-04-16 16:06:05,0%,0%,0%,1.40%,0.500%,1.90%,7.70%
2023-04-16 16:06:10,0%,0%,0%,3.20%,2.40%,4.10%,6.60%
2023-04-16 16:06:15,0%,0%,0%,3.20%,2.40%,4.10%,6.60%
2023-04-16 16:06:20,0%,0%,0%,2.20%,0.700%,2.30%,7.60%
2023-04-16 16:06:25,0%,0%,0%,2.20%,0.700%,2.30%,7.60%
2023-04-16 16:06:30,0%,0%,0%,0.800%,0.400%,0.800%,8.80%
2023-04-16 16:06:35,0%,0%,0%,0.800%,0.400%,0.800%,8.80%
2023-04-16 16:06:40,0%,0%,0%,0.1000%,0.200%,0.400%,5.80%
2023-04-16 16:06:45,0%,0%,0%,0.1000%,0.200%,0.400%,5.80%
2023-04-16 16:06:50,0%,0%,0%,0.700%,0.400%,1.00%,3.00%
2023-04-16 16:06:55,0%,0%,0%,0.700%,0.400%,1.00%,3.00%
2023-04-16 16:07:00,0%,0%,0%,1.20%,0.800%,1.50%,5.80%
